"Title: Number of Deaths Due to Injury by Firearms per 100,000 Population | The Henry J. Kaiser Family Foundation"
"Timeframe: 2017"
"Location","Firearms Death Rate per 100,000"
"United States","12"
"Alabama","22.9"
"Alaska","24.5"
"Arizona","15.8"
"Arkansas","20.3"
"California","7.9"
"Colorado","13.4"
"Connecticut","5.1"
"Delaware","11.7"
"District of Columbia","13.1"
"Florida","12.4"
"Georgia","15.4"
"Hawaii","2.5"
"Idaho","16.4"
"Illinois","12.1"
"Indiana","15.3"
"Iowa","9"
"Kansas","16"
"Kentucky","16.2"
"Louisiana","21.7"
"Maine","11.7"
"Maryland","12.3"
"Massachusetts","3.7"
"Michigan","11.3"
"Minnesota","8.2"
"Mississippi","21.5"
"Missouri","21.5"
"Montana","22.5"
"Nebraska","8.3"
"Nevada","16.7"
"New Hampshire","10.4"
"New Jersey","5.3"
"New Mexico","18.5"
"New York","3.7"
"North Carolina","13.7"
"North Dakota","13.2"
"Ohio","13.7"
"Oklahoma","17.2"
"Oregon","12.1"
"Pennsylvania","12.5"
"Rhode Island","3.9"
"South Carolina","17.7"
"South Dakota","11.9"
"Tennessee","18.4"
"Texas","12.4"
"Utah","14"
"Vermont","11.7"
"Virginia","11.9"
"Washington","11.1"
"West Virginia","18.6"
"Wisconsin","10.6"
"Wyoming","18.8"

"Notes"
"Age-adjusted rates per 100,000 U.S. standard population. Since death rates are affected by the population composition of a given area, age-adjusted death rates should be used for comparisons between areas because they control for differences in population composition."
""
"Causes of death attributable to firearm mortality include ICD-10 Codes W32-W34, Accidental discharge of firearm; Codes X72-X74, Intentional self-harm by firearm; X93-X95, Assault by firearm; Y22-Y24, Firearm discharge, undetermined intent; and Y35.0, Legal intervention involving firearm discharge. Deaths from injury by firearms exclude deaths due to explosives and other causes indirectly related to firearms."

"Sources"
"Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2017 on [CDC WONDER Online Database](http://wonder.cdc.gov/), released 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on February 8, 2019."


