Name,Party,Office,Distid,Total from Gun Control,Total From Gun Rights,Gun Control Support,Gun Control Opposed,Gun Rights Support,Gun Rights Opposed,,
"Cline, Ben",R,H,VA06,0,5350,0,0,0,0,,
"Rutherford, John",R,H,FL04,0,5200,0,861,0,0,,
"Steube, Greg",R,H,FL17,0,5000,0,0,0,0,,
"King, Pete",R,H,NY02,3500,4950,0,0,0,1052,,
"Clyburn, James E",D,H,SC06,500,4950,0,0,0,388,,
"Taylor, Van",R,H,TX03,0,4847,0,0,1703,0,,
"Gonzalez, Anthony",R,H,OH16,0,4800,0,0,942,0,,
"Johnson, Dusty",R,H,SD01,0,4500,0,0,0,0,,
"Klobuchar, Amy",D,S,MNS2,17265,4000,0,0,0,0,,
"Meuser, Dan",R,H,PA09,0,4000,0,0,0,0,,
"Gooden, Lance",R,H,TX05,0,4000,0,0,4504,0,,
"Miller, Carol",R,H,WV03,0,4000,0,0,5985,0,,
"Wright, Ron",R,H,TX06,0,3950,0,0,986,0,,
"Armstrong, Kelly",R,H,ND01,0,3700,0,0,1522,0,,
"Fulcher, Russ",R,H,ID01,0,3000,0,0,0,0,,
"DeFazio, Peter",D,H,OR04,1975,3000,0,0,0,0,,
"Timmons, William",R,H,SC04,0,3000,0,0,0,0,,
"Costa, Jim",D,H,CA16,2000,2900,0,0,0,0,,
"Watkins, Steve",R,H,KS02,0,2750,0,0,15285,0,,
"Tester, Jon",D,S,MTS1,40210,2500,0,0,0,563666,,
"Stabenow, Debbie",D,S,MIS2,40260,2000,1566,0,0,3276,,
"Hern, Kevin",R,H,OK01,0,2000,0,0,0,0,,
"Fitzpatrick, Brian",R,H,PA01,7000,1950,0,0,0,0,,
"Rooney, Francis",R,H,FL19,0,1000,0,0,0,0,,
"Baird, Jim",R,H,IN04,0,1000,0,0,6693,0,,
"Van Drew, Jeff",D,H,NJ02,0,1000,0,0,0,0,,
"Horsford, Steven",D,H,NV04,11700,1000,0,0,0,0,,
"Joyce, John",R,H,PA13,0,1000,0,0,1718,0,,
"Gonzalez, Vicente",D,H,TX15,0,1000,0,0,0,0,,
"Welch, Peter",D,H,VT01,0,1000,0,0,0,0,,
"Rosen, Jacky",D,S,NVS1,38789,13,0,0,0,29875,,
"Harder, Josh",D,H,CA10,8798,13,0,0,0,5443,,
"Levin, Mike",D,H,CA49,22697,13,0,0,0,742,,
"Crow, Jason",D,H,CO06,40282,13,746275,0,0,1321,,
"Wild, Susan",D,H,PA07,10557,13,0,0,0,0,,
"Fletcher, Lizzie",D,H,TX07,23818,13,900,0,0,4696,,
"Allred, Colin",D,H,TX32,14883,13,0,0,0,6259,,
"Wexton, Jennifer",D,H,VA10,32176,13,4868,0,0,6078,,
"Jones, Doug",D,S,ALS1,900,0,0,0,0,88230,,
"Sinema, Kyrsten",D,S,AZS2,0,0,200000,0,0,93494,,
"Harris, Kamala",D,S,CAS1,15,0,0,0,0,0,,
"Feinstein, Dianne",D,S,CAS2,27093,0,0,0,0,278,,
"Bennet, Michael F",D,S,COS1,18671,0,0,0,117540,38813,,
"Murphy, Christopher S",D,S,CTS1,22590,0,0,0,0,85074,,
"Blumenthal, Richard",D,S,CTS2,2654,0,0,0,0,55221,,
"Carper, Tom",D,S,DES1,10500,0,0,0,0,0,,
"Coons, Chris",D,S,DES2,0,0,0,0,26000,53061,,
"Schatz, Brian",D,S,HIS1,0,0,0,0,0,143,,
"Hirono, Mazie K",D,S,HIS2,1250,0,0,0,0,0,,
"Durbin, Dick",D,S,ILS1,8783,0,0,0,0,0,,
"Duckworth, Tammy",D,S,ILS2,4859,0,0,0,0,0,,
"Warren, Elizabeth",D,S,MAS1,55953,0,0,0,0,3927,,
"Markey, Ed",D,S,MAS2,2500,0,0,0,0,442,,
"Cardin, Ben",D,S,MDS1,2000,0,0,0,0,315,,
"Van Hollen, Chris",D,S,MDS2,11980,0,0,0,0,0,,
"King, Angus",I,S,MES1,26110,0,0,0,0,2686,,
"Peters, Gary",D,S,MIS1,0,0,17263,0,0,511,,
"Smith, Tina",D,S,MNS1,15185,0,0,0,0,0,,
"Hassan, Maggie",D,S,NHS1,0,0,0,0,0,48098,,
"Shaheen, Jeanne",D,S,NHS2,3500,0,130845,0,0,251409,,
"Menendez, Robert",D,S,NJS1,4250,0,0,0,0,256,,
"Booker, Cory",D,S,NJS2,0,0,0,0,0,23641,,
"Udall, Tom",D,S,NMS2,2000,0,0,0,0,0,,
"Masto, Catherine Cortez",D,S,NVS2,26861,0,0,0,0,2422829,,
"Gillibrand, Kirsten",D,S,NYS1,15426,0,2050,0,4259,0,,
"Schumer, Charles E",D,S,NYS2,20864,0,0,0,0,0,,
"Brown, Sherrod",D,S,OHS1,51248,0,0,0,0,907134,,
"Merkley, Jeff",D,S,ORS1,500,0,0,0,0,0,,
"Wyden, Ron",D,S,ORS2,2500,0,0,0,0,0,,
"Casey, Bob",D,S,PAS2,32729,0,0,0,0,20404,,
"Whitehouse, Sheldon",D,S,RIS1,13843,0,0,0,0,0,,
"Reed, Jack",D,S,RIS2,4450,0,0,0,0,0,,
"Romney, Mitt",R,S,UTS1,0,0,0,0,3283364,1909,,
"Kaine, Tim",D,S,VAS1,89783,0,0,0,0,612441,,
"Sanders, Bernie",I,S,VTS1,0,0,0,0,238,0,,
"Cantwell, Maria",D,S,WAS1,4000,0,3134,0,0,496,,
"Murray, Patty",D,S,WAS2,9329,0,0,0,0,6704,,
"Baldwin, Tammy",D,S,WIS1,49307,0,0,0,0,392201,,
"Sewell, Terri A",D,H,AL07,1250,0,0,0,0,0,,
"O'Halleran, Tom",D,H,AZ01,12450,0,0,0,0,784,,
"Kirkpatrick, Ann",D,H,AZ02,13837,0,0,0,0,5851,,
"Grijalva, Raul M",D,H,AZ03,0,0,0,0,0,0,,
"Gallego, Ruben",D,H,AZ07,1165,0,0,0,0,0,,
"Stanton, Greg",D,H,AZ09,2500,0,0,0,0,0,,
"Huffman, Jared",D,H,CA02,0,0,0,0,0,0,,
"Garamendi, John",D,H,CA03,0,0,0,0,0,0,,
"Matsui, Doris O",D,H,CA06,250,0,0,0,0,0,,
"Bera, Ami",D,H,CA07,1752,0,0,0,0,0,,
"McNerney, Jerry",D,H,CA09,0,0,0,0,0,199,,
"Desaulnier, Mark",D,H,CA11,0,0,0,0,0,0,,
"Pelosi, Nancy",D,H,CA12,7378,0,0,0,0,278,,
"Lee, Barbara",D,H,CA13,4025,0,0,0,0,278,,
"Speier, Jackie",D,H,CA14,5975,0,0,0,0,0,,
"Swalwell, Eric",D,H,CA15,3700,0,0,0,0,0,,
"Khanna, Ro",D,H,CA17,0,0,0,0,0,0,,
"Eshoo, Anna",D,H,CA18,0,0,0,0,0,278,,
"Lofgren, Zoe",D,H,CA19,0,0,0,0,0,278,,
"Panetta, Jimmy",D,H,CA20,0,0,0,0,0,0,,
"Cox, TJ",D,H,CA21,2824,0,0,0,0,260,,
"Carbajal, Salud",D,H,CA24,3250,0,0,0,0,0,,
"Hill, Katie",D,H,CA25,31853,0,0,0,0,6845,,
"Brownley, Julia",D,H,CA26,0,0,0,0,0,0,,
"Chu, Judy",D,H,CA27,0,0,0,0,0,0,,
"Schiff, Adam",D,H,CA28,15435,0,0,0,0,2191,,
"Cardenas, Tony",D,H,CA29,0,0,0,0,0,0,,
"Sherman, Brad",D,H,CA30,2500,0,0,0,0,278,,
"Aguilar, Pete",D,H,CA31,3100,0,0,0,0,0,,
"Napolitano, Grace",D,H,CA32,1000,0,0,0,0,278,,
"Lieu, Ted",D,H,CA33,0,0,0,0,0,0,,
"Gomez, Jimmy",D,H,CA34,0,0,0,0,0,0,,
"Torres, Norma",D,H,CA35,1000,0,0,0,0,0,,
"Ruiz, Raul",D,H,CA36,0,0,0,0,0,0,,
"Bass, Karen",D,H,CA37,0,0,0,0,0,0,,
"Sanchez, Linda",D,H,CA38,3000,0,0,0,0,0,,
"Cisneros, Gil",D,H,CA39,8693,0,0,0,0,4492,,
"Roybal-Allard, Lucille",D,H,CA40,0,0,0,0,0,278,,
"Takano, Mark",D,H,CA41,6500,0,0,0,0,0,,
"Waters, Maxine",D,H,CA43,500,0,0,0,0,278,,
"Barragan, Nanette",D,H,CA44,0,0,0,0,0,0,,
"Porter, Katie",D,H,CA45,16653,0,0,0,0,5877,,
"Correa, Lou",D,H,CA46,0,0,0,0,0,0,,
"Lowenthal, Alan",D,H,CA47,0,0,0,0,0,0,,
"Rouda, Harley",D,H,CA48,17159,0,7150,0,0,1314,,
"Vargas, Juan",D,H,CA51,0,0,0,0,0,0,,
"Peters, Scott",D,H,CA52,0,0,0,0,0,0,,
"Davis, Susan A",D,H,CA53,500,0,0,0,0,2273,,
"DeGette, Diana",D,H,CO01,6250,0,0,0,0,0,,
"Neguse, Joseph",D,H,CO02,2000,0,0,0,0,0,,
"Perlmutter, Ed",D,H,CO07,6800,0,0,0,0,0,,
"Larson, John B",D,H,CT01,250,0,0,0,0,326,,
"Courtney, Joe",D,H,CT02,9510,0,0,0,0,0,,
"DeLauro, Rosa L",D,H,CT03,4500,0,0,0,0,326,,
"Himes, Jim",D,H,CT04,6700,0,0,0,0,0,,
"Hayes, Jahana",D,H,CT05,2800,0,0,0,0,0,,
"Rochester, Lisa Blunt",D,H,DE01,0,0,0,0,0,0,,
"Lawson, Al",D,H,FL05,0,0,0,0,0,92,,
"Murphy, Stephanie",D,H,FL07,18750,0,7150,0,0,0,,
"Soto, Darren",D,H,FL09,0,0,0,0,0,0,,
"Demings, Val",D,H,FL10,3800,0,0,0,0,93,,
"Castor, Kathy",D,H,FL14,0,0,0,0,0,0,,
"Frankel, Lois J",D,H,FL21,0,0,0,0,0,0,,
"Deutch, Ted",D,H,FL22,7500,0,0,0,0,0,,
"Schultz, Debbie Wasserman",D,H,FL23,250,0,0,0,0,0,,
"Wilson, Frederica",D,H,FL24,0,0,0,0,0,0,,
"Mucarsel-Powell, Debbie",D,H,FL26,7735,0,0,0,0,0,,
"Shalala, Donna",D,H,FL27,2500,0,0,0,0,0,,
"Johnson, Hank",D,H,GA04,0,0,0,0,0,678,,
"Lewis, John",D,H,GA05,3650,0,0,0,0,381,,
"McBath, Lucy",D,H,GA06,24666,0,4022838,0,0,5405,,
"Scott, David",D,H,GA13,0,0,0,0,0,0,,
"Case, Ed",D,H,HI01,1000,0,0,0,0,0,,
"Gabbard, Tulsi",D,H,HI02,0,0,0,0,0,143,,
"Finkenauer, Abby",D,H,IA01,1000,0,0,0,0,12863,,
"Loebsack, David",D,H,IA02,500,0,0,0,0,0,,
"Axne, Cindy",D,H,IA03,11770,0,0,0,0,47047,,
"Rush, Bobby L",D,H,IL01,0,0,0,0,0,328,,
"Kelly, Robin",D,H,IL02,4000,0,64532,0,0,0,,
"Lipinski, Daniel",D,H,IL03,0,0,0,0,0,0,,
"Garcia, Jesus",D,H,IL04,0,0,0,0,0,0,,
"Quigley, Mike",D,H,IL05,1500,0,0,0,0,0,,
"Casten, Sean",D,H,IL06,5,0,0,0,0,0,,
"Davis, Danny K",D,H,IL07,500,0,0,0,0,328,,
"Krishnamoorthi, Raja",D,H,IL08,0,0,0,0,0,0,,
"Schakowsky, Jan",D,H,IL09,2500,0,0,0,0,328,,
"Schneider, Brad",D,H,IL10,2923,0,30,0,0,0,,
"Foster, Bill",D,H,IL11,0,0,0,0,0,0,,
"Underwood, Lauren A",D,H,IL14,10200,0,0,0,0,9915,,
"Bustos, Cheri",D,H,IL17,4075,0,0,0,0,0,,
"Visclosky, Pete",D,H,IN01,1000,0,0,0,0,432,,
"Carson, Andre",D,H,IN07,1000,0,0,0,0,0,,
"Davids, Sharice",D,H,KS03,4910,0,0,0,0,6170,,
"Yarmuth, John A",D,H,KY03,1000,0,0,0,0,0,,
"Richmond, Cedric",D,H,LA02,3000,0,0,0,0,0,,
"Neal, Richard E",D,H,MA01,500,0,0,0,0,442,,
"McGovern, James P",D,H,MA02,5908,0,0,0,0,442,,
"Trahan, Lori",D,H,MA03,1000,0,0,0,0,0,,
"Kennedy, Joe III",D,H,MA04,10328,0,0,0,0,0,,
"Clark, Katherine",D,H,MA05,6525,0,0,0,0,0,,
"Moulton, Seth",D,H,MA06,1500,0,0,0,0,0,,
"Pressley, Ayanna",D,H,MA07,810,0,0,0,0,0,,
"Lynch, Stephen F",D,H,MA08,0,0,0,0,0,0,,
"Keating, Bill",D,H,MA09,0,0,0,0,0,0,,
"Ruppersberger, Dutch",D,H,MD02,0,0,0,0,0,0,,
"Sarbanes, John",D,H,MD03,0,0,0,0,0,0,,
"Brown, Anthony",D,H,MD04,0,0,0,0,0,0,,
"Hoyer, Steny H",D,H,MD05,6750,0,0,0,0,315,,
"Trone, David",D,H,MD06,0,0,0,0,0,0,,
"Cummings, Elijah E",D,H,MD07,2450,0,0,0,0,315,,
"Raskin, Jamie",D,H,MD08,0,0,0,0,0,0,,
"Pingree, Chellie",D,H,ME01,2500,0,0,0,0,0,,
"Golden, Jared",D,H,ME02,26,0,0,0,0,13569,,
"Kildee, Dan",D,H,MI05,1000,0,0,0,0,0,,
"Slotkin, Elissa",D,H,MI08,10240,0,0,0,0,952,,
"Levin, Andy",D,H,MI09,0,0,0,0,0,0,,
"Stevens, Haley",D,H,MI11,7035,0,0,0,0,0,,
"Dingell, Debbie",D,H,MI12,3675,0,0,0,0,0,,
"Tlaib, Rashida",D,H,MI13,1150,0,0,0,0,0,,
"Lawrence, Brenda",D,H,MI14,0,0,0,0,0,0,,
"Craig, Angie",D,H,MN02,5435,0,334130,0,0,616,,
"Phillips, Dean",D,H,MN03,0,0,0,0,0,492,,
"McCollum, Betty",D,H,MN04,5867,0,0,0,0,427,,
"Omar, Ilhan",D,H,MN05,0,0,0,0,0,0,,
"Clay, William L Jr",D,H,MO01,250,0,0,0,0,431,,
"Cleaver, Emanuel",D,H,MO05,500,0,0,0,0,71,,
"Thompson, Bennie G",D,H,MS02,2700,0,0,0,0,320,,
"Guest, Michael Patrick",R,H,MS03,0,0,0,0,0,0,,
"Butterfield, G K",D,H,NC01,0,0,0,0,0,0,,
"Price, David",D,H,NC04,13350,0,0,0,0,449,,
"Adams, Alma",D,H,NC12,0,0,0,0,0,0,,
"Pappas, Chris",D,H,NH01,10838,0,0,0,0,0,,
"Kuster, Ann",D,H,NH02,7740,0,0,0,0,0,,
"Norcross, Don",D,H,NJ01,0,0,0,0,0,0,,
"Kim, Andy",D,H,NJ03,18995,0,5807,0,0,6876,,
"Smith, Chris",R,H,NJ04,2000,0,0,0,0,256,,
"Gottheimer, Josh",D,H,NJ05,32883,0,0,0,0,0,,
"Pallone, Frank Jr",D,H,NJ06,2111,0,0,0,0,256,,
"Malinowski, Tom",D,H,NJ07,21212,0,0,0,0,0,,
"Sires, Albio",D,H,NJ08,0,0,0,0,0,0,,
"Pascrell, Bill Jr",D,H,NJ09,3861,0,0,0,0,256,,
"Payne, Donald M Jr",D,H,NJ10,0,0,0,0,0,0,,
"Sherrill, Mikie",D,H,NJ11,25646,0,4899,0,0,0,,
"Coleman, Bonnie",D,H,NJ12,0,0,0,0,0,0,,
"Haaland, Debra",D,H,NM01,2275,0,0,0,0,0,,
"Small, Xochitl Torres",D,H,NM02,2736,0,0,0,0,1496,,
"Titus, Dina",D,H,NV01,1725,0,0,0,0,15613,,
"Lee, Susie",D,H,NV03,16250,0,7455,0,0,0,,
"Suozzi, Tom",D,H,NY03,7200,0,0,0,0,0,,
"Rice, Kathleen",D,H,NY04,0,0,0,0,0,0,,
"Meeks, Gregory W",D,H,NY05,0,0,0,0,0,252,,
"Meng, Grace",D,H,NY06,0,0,0,0,0,0,,
"Velazquez, Nydia M",D,H,NY07,500,0,0,0,0,252,,
"Jeffries, Hakeem",D,H,NY08,5000,0,0,0,0,0,,
"Clarke, Yvette D",D,H,NY09,0,0,0,0,0,0,,
"Nadler, Jerrold",D,H,NY10,6150,0,0,0,0,252,,
"Rose, Max",D,H,NY11,4000,0,0,0,0,0,,
"Maloney, Carolyn B",D,H,NY12,7100,0,0,0,0,252,,
"Espaillat, Adriano",D,H,NY13,0,0,0,0,0,0,,
"Ocasio-Cortez, Alexandria",D,H,NY14,27,0,0,0,0,0,,
"Serrano, Jose E",D,H,NY15,750,0,0,0,0,252,,
"Engel, Eliot L",D,H,NY16,3000,0,0,0,0,252,,
"Lowey, Nita M",D,H,NY17,2914,0,0,0,0,252,,
"Maloney, Sean Patrick",D,H,NY18,0,0,0,0,0,0,,
"Delgado, Antonio",D,H,NY19,26677,0,1864,0,0,14395,,
"Tonko, Paul",D,H,NY20,500,0,0,0,0,0,,
"Brindisi, Anthony",D,H,NY22,13206,0,0,0,0,11608,,
"Morelle, Joseph D",D,H,NY25,0,0,0,0,0,0,,
"Beatty, Joyce",D,H,OH03,25,0,0,0,0,0,,
"Kaptur, Marcy",D,H,OH09,0,0,0,0,0,443,,
"Fudge, Marcia L",D,H,OH11,0,0,0,0,0,0,,
"Horn, Kendra",D,H,OK05,0,0,0,0,0,0,,
"Bonamici, Suzanne",D,H,OR01,0,0,0,0,0,188,,
"Blumenauer, Earl",D,H,OR03,500,0,0,0,0,0,,
"Boyle, Brendan",D,H,PA02,1000,0,0,0,0,0,,
"Evans, Dwight",D,H,PA03,0,0,0,0,0,0,,
"Dean, Madeleine",D,H,PA04,3125,0,0,0,0,0,,
"Scanlon, Mary Gay",D,H,PA05,3125,0,0,0,0,0,,
"Houlahan, Chrissy",D,H,PA06,13850,0,0,0,0,0,,
"Cartwright, Matt",D,H,PA08,1000,0,0,0,0,0,,
"Lamb, Conor",D,H,PA17,825,0,0,0,0,1171,,
"Doyle, Mike",D,H,PA18,500,0,0,0,0,566,,
"Cicilline, David",D,H,RI01,6350,0,0,0,0,0,,
"Langevin, Jim",D,H,RI02,250,0,0,0,0,140,,
"Cunningham, Joe",D,H,SC01,0,0,0,0,0,7482,,
"Roe, Phil",R,H,TN01,0,0,0,0,1564,0,,
"Cooper, Jim",D,H,TN05,1000,0,0,0,201,0,,
"Cohen, Steve",D,H,TN09,500,0,0,0,0,0,,
"Green, Al",D,H,TX09,0,0,0,0,0,0,,
"Escobar, Veronica",D,H,TX16,5705,0,0,0,0,0,,
"Jackson Lee, Sheila",D,H,TX18,3750,0,0,0,0,414,,
"Castro, Joaquin",D,H,TX20,1000,0,0,0,0,0,,
"Garcia, Sylvia",D,H,TX29,1000,0,0,0,0,0,,
"Johnson, Eddie Bernice",D,H,TX30,250,0,0,0,0,414,,
"Veasey, Marc",D,H,TX33,0,0,0,0,0,0,,
"Vela, Filemon",D,H,TX34,1000,0,0,0,0,0,,
"Doggett, Lloyd",D,H,TX35,0,0,0,0,0,414,,
"McAdams, Ben",D,H,UT04,0,0,0,0,0,5725,,
"Luria, Elaine",D,H,VA02,23123,0,55791,0,0,7751,,
"Scott, Bobby",D,H,VA03,2500,0,0,0,0,495,,
"McEachin, Donald",D,H,VA04,4700,0,0,0,0,0,,
"Spanberger, Abigail",D,H,VA07,20015,0,19459,0,0,11408,,
"Beyer, Don",D,H,VA08,13100,0,0,0,0,0,,
"Connolly, Gerry",D,H,VA11,750,0,0,0,0,770,,
"DelBene, Suzan",D,H,WA01,3300,0,0,0,0,0,,
"Larsen, Rick",D,H,WA02,9000,0,0,0,0,496,,
"Kilmer, Derek",D,H,WA06,0,0,0,0,0,0,,
"Jayapal, Pramila",D,H,WA07,0,0,0,0,0,0,,
"Schrier, Kim",D,H,WA08,17848,0,0,0,0,8090,,
"Smith, Adam",D,H,WA09,10400,0,0,0,518,0,,
"Heck, Dennis",D,H,WA10,0,0,0,0,0,0,,
"Steil, Bryan",R,H,WI01,0,0,0,0,6973,0,,
"Pocan, Mark",D,H,WI02,0,0,0,0,0,0,,
"Moore, Gwen",D,H,WI04,0,0,0,0,0,0,,
