State,Cause,Year,Deaths,Population
Alabama,Suicide-Firearm,1999,435,4430143
Alaska,Suicide-Firearm,1999,55,624781
Arizona,Suicide-Firearm,1999,476,5023824
Arkansas,Suicide-Firearm,1999,234,2651860
California,Suicide-Firearm,1999,1532,33499204
Colorado,Suicide-Firearm,1999,309,4226018
Connecticut,Suicide-Firearm,1999,111,3386401
Delaware,Suicide-Firearm,1999,44,774990
District of Columbia,Suicide-Firearm,1999,13,570220
Florida,Suicide-Firearm,1999,1136,15759421
Georgia,Suicide-Firearm,1999,628,8045966
Hawaii,Suicide-Firearm,1999,23,1210300
Idaho,Suicide-Firearm,1999,125,1275675
Illinois,Suicide-Firearm,1999,481,12359023
Indiana,Suicide-Firearm,1999,368,6044972
Iowa,Suicide-Firearm,1999,160,2917637
Kansas,Suicide-Firearm,1999,166,2678340
Kentucky,Suicide-Firearm,1999,334,4018053
Louisiana,Suicide-Firearm,1999,389,4460814
Maine,Suicide-Firearm,1999,91,1266808
Maryland,Suicide-Firearm,1999,241,5254511
Massachusetts,Suicide-Firearm,1999,118,6317345
Michigan,Suicide-Firearm,1999,542,9897117
Minnesota,Suicide-Firearm,1999,228,4873481
Mississippi,Suicide-Firearm,1999,244,2828412
Missouri,Suicide-Firearm,1999,426,5561950
Montana,Suicide-Firearm,1999,96,897511
Nebraska,Suicide-Firearm,1999,108,1704765
Nevada,Suicide-Firearm,1999,259,1934719
New Hampshire,Suicide-Firearm,1999,64,1222015
New Jersey,Suicide-Firearm,1999,195,8359593
New Mexico,Suicide-Firearm,1999,180,1808082
New York,Suicide-Firearm,1999,439,18882726
North Carolina,Suicide-Firearm,1999,567,7949362
North Dakota,Suicide-Firearm,1999,39,644259
Ohio,Suicide-Firearm,1999,626,11335457
Oklahoma,Suicide-Firearm,1999,317,3437148
Oregon,Suicide-Firearm,1999,309,3393941
Pennsylvania,Suicide-Firearm,1999,709,12263805
Rhode Island,Suicide-Firearm,1999,35,1040402
South Carolina,Suicide-Firearm,1999,287,3974684
South Dakota,Suicide-Firearm,1999,56,750417
Tennessee,Suicide-Firearm,1999,497,5638708
Texas,Suicide-Firearm,1999,1224,20558220
Utah,Suicide-Firearm,1999,153,2203483
Vermont,Suicide-Firearm,1999,46,604687
Virginia,Suicide-Firearm,1999,503,7000176
Washington,Suicide-Firearm,1999,450,5842565
West Virginia,Suicide-Firearm,1999,169,1811801
Wisconsin,Suicide-Firearm,1999,299,5332666
Wyoming,Suicide-Firearm,1999,63,491780
Alabama,Suicide-Firearm,2000,427,4451687
Alaska,Suicide-Firearm,2000,96,627428
Arizona,Suicide-Firearm,2000,489,5166810
Arkansas,Suicide-Firearm,2000,244,2678217
California,Suicide-Firearm,2000,1487,33998767
Colorado,Suicide-Firearm,2000,350,4327788
Connecticut,Suicide-Firearm,2000,113,3411714
Delaware,Suicide-Firearm,2000,40,786404
District of Columbia,Suicide-Firearm,2000,P,571723
Florida,Suicide-Firearm,2000,1186,16047246
Georgia,Suicide-Firearm,2000,588,8230053
Hawaii,Suicide-Firearm,2000,37,1211479
Idaho,Suicide-Firearm,2000,107,1299474
Illinois,Suicide-Firearm,2000,431,12437888
Indiana,Suicide-Firearm,2000,411,6091392
Iowa,Suicide-Firearm,2000,157,2928046
Kansas,Suicide-Firearm,2000,186,2692681
Kentucky,Suicide-Firearm,2000,373,4048831
Louisiana,Suicide-Firearm,2000,326,4468879
Maine,Suicide-Firearm,2000,98,1277179
Maryland,Suicide-Firearm,2000,245,5310451
Massachusetts,Suicide-Firearm,2000,105,6362583
Michigan,Suicide-Firearm,2000,531,9955146
Minnesota,Suicide-Firearm,2000,223,4933787
Mississippi,Suicide-Firearm,2000,220,2848293
Missouri,Suicide-Firearm,2000,434,5605868
Montana,Suicide-Firearm,2000,107,903283
Nebraska,Suicide-Firearm,2000,115,1713194
Nevada,Suicide-Firearm,2000,241,2018244
New Hampshire,Suicide-Firearm,2000,67,1240361
New Jersey,Suicide-Firearm,2000,154,8430913
New Mexico,Suicide-Firearm,2000,175,1820704
New York,Suicide-Firearm,2000,450,18998429
North Carolina,Suicide-Firearm,2000,621,8078824
North Dakota,Suicide-Firearm,2000,35,641183
Ohio,Suicide-Firearm,2000,584,11363719
Oklahoma,Suicide-Firearm,2000,301,3453861
Oregon,Suicide-Firearm,2000,302,3430828
Pennsylvania,Suicide-Firearm,2000,756,12285041
Rhode Island,Suicide-Firearm,2000,27,1050725
South Carolina,Suicide-Firearm,2000,297,4023396
South Dakota,Suicide-Firearm,2000,51,755657
Tennessee,Suicide-Firearm,2000,501,5703094
Texas,Suicide-Firearm,2000,1269,20946049
Utah,Suicide-Firearm,2000,174,2244210
Vermont,Suicide-Firearm,2000,47,609876
Virginia,Suicide-Firearm,2000,484,7104354
Washington,Suicide-Firearm,2000,390,5911104
West Virginia,Suicide-Firearm,2000,173,1806977
Wisconsin,Suicide-Firearm,2000,304,5374133
Wyoming,Suicide-Firearm,2000,50,493963
Alabama,Suicide-Firearm,2001,387,4467634
Alaska,Suicide-Firearm,2001,65,633714
Arizona,Suicide-Firearm,2001,468,5273477
Arkansas,Suicide-Firearm,2001,274,2691571
California,Suicide-Firearm,2001,1450,34479458
Colorado,Suicide-Firearm,2001,390,4425687
Connecticut,Suicide-Firearm,2001,115,3432835
Delaware,Suicide-Firearm,2001,53,795699
District of Columbia,Suicide-Firearm,2001,21,574504
Florida,Suicide-Firearm,2001,1197,16356966
Georgia,Suicide-Firearm,2001,626,8377038
Hawaii,Suicide-Firearm,2001,31,1225948
Idaho,Suicide-Firearm,2001,136,1319962
Illinois,Suicide-Firearm,2001,505,12488445
Indiana,Suicide-Firearm,2001,411,6127760
Iowa,Suicide-Firearm,2001,157,2931997
Kansas,Suicide-Firearm,2001,160,2702162
Kentucky,Suicide-Firearm,2001,331,4068132
Louisiana,Suicide-Firearm,2001,352,4477875
Maine,Suicide-Firearm,2001,86,1285692
Maryland,Suicide-Firearm,2001,220,5374691
Massachusetts,Suicide-Firearm,2001,107,6397634
Michigan,Suicide-Firearm,2001,542,9991120
Minnesota,Suicide-Firearm,2001,242,4982796
Mississippi,Suicide-Firearm,2001,239,2852994
Missouri,Suicide-Firearm,2001,427,5641142
Montana,Suicide-Firearm,2001,133,906961
Nebraska,Suicide-Firearm,2001,107,1719836
Nevada,Suicide-Firearm,2001,219,2098399
New Hampshire,Suicide-Firearm,2001,79,1255517
New Jersey,Suicide-Firearm,2001,167,8492671
New Mexico,Suicide-Firearm,2001,188,1831690
New York,Suicide-Firearm,2001,453,19082838
North Carolina,Suicide-Firearm,2001,632,8210122
North Dakota,Suicide-Firearm,2001,41,639062
Ohio,Suicide-Firearm,2001,671,11387404
Oklahoma,Suicide-Firearm,2001,332,3467100
Oregon,Suicide-Firearm,2001,280,3467937
Pennsylvania,Suicide-Firearm,2001,684,12298970
Rhode Island,Suicide-Firearm,2001,25,1057142
South Carolina,Suicide-Firearm,2001,311,4064995
South Dakota,Suicide-Firearm,2001,43,757972
Tennessee,Suicide-Firearm,2001,480,5750789
Texas,Suicide-Firearm,2001,1377,21319622
Utah,Suicide-Firearm,2001,182,2283715
Vermont,Suicide-Firearm,2001,42,612223
Virginia,Suicide-Firearm,2001,467,7198362
Washington,Suicide-Firearm,2001,391,5985722
West Virginia,Suicide-Firearm,2001,195,1801481
Wisconsin,Suicide-Firearm,2001,317,5406835
Wyoming,Suicide-Firearm,2001,61,494657
Alabama,Suicide-Firearm,2002,381,4480089
Alaska,Suicide-Firearm,2002,92,642337
Arizona,Suicide-Firearm,2002,559,5396255
Arkansas,Suicide-Firearm,2002,257,2705927
California,Suicide-Firearm,2002,1490,34871843
Colorado,Suicide-Firearm,2002,380,4490406
Connecticut,Suicide-Firearm,2002,85,3458749
Delaware,Suicide-Firearm,2002,38,806169
District of Columbia,Suicide-Firearm,2002,13,573158
Florida,Suicide-Firearm,2002,1205,16689370
Georgia,Suicide-Firearm,2002,614,8508256
Hawaii,Suicide-Firearm,2002,21,1239613
Idaho,Suicide-Firearm,2002,137,1340372
Illinois,Suicide-Firearm,2002,466,12525556
Indiana,Suicide-Firearm,2002,448,6155967
Iowa,Suicide-Firearm,2002,157,2934234
Kansas,Suicide-Firearm,2002,184,2713535
Kentucky,Suicide-Firearm,2002,364,4089875
Louisiana,Suicide-Firearm,2002,349,4497267
Maine,Suicide-Firearm,2002,79,1295960
Maryland,Suicide-Firearm,2002,233,5440389
Massachusetts,Suicide-Firearm,2002,99,6417206
Michigan,Suicide-Firearm,2002,578,10015710
Minnesota,Suicide-Firearm,2002,238,5018935
Mississippi,Suicide-Firearm,2002,254,2858681
Missouri,Suicide-Firearm,2002,423,5674825
Montana,Suicide-Firearm,2002,115,911667
Nebraska,Suicide-Firearm,2002,105,1728292
Nevada,Suicide-Firearm,2002,245,2173791
New Hampshire,Suicide-Firearm,2002,66,1269089
New Jersey,Suicide-Firearm,2002,176,8552643
New Mexico,Suicide-Firearm,2002,211,1855309
New York,Suicide-Firearm,2002,411,19137800
North Carolina,Suicide-Firearm,2002,630,8326201
North Dakota,Suicide-Firearm,2002,53,638168
Ohio,Suicide-Firearm,2002,675,11407889
Oklahoma,Suicide-Firearm,2002,312,3489080
Oregon,Suicide-Firearm,2002,291,3513424
Pennsylvania,Suicide-Firearm,2002,720,12331031
Rhode Island,Suicide-Firearm,2002,30,1065995
South Carolina,Suicide-Firearm,2002,304,4107795
South Dakota,Suicide-Firearm,2002,50,760020
Tennessee,Suicide-Firearm,2002,521,5795918
Texas,Suicide-Firearm,2002,1315,21690325
Utah,Suicide-Firearm,2002,174,2324815
Vermont,Suicide-Firearm,2002,54,615442
Virginia,Suicide-Firearm,2002,491,7286873
Washington,Suicide-Firearm,2002,437,6052349
West Virginia,Suicide-Firearm,2002,188,1805414
Wisconsin,Suicide-Firearm,2002,308,5445162
Wyoming,Suicide-Firearm,2002,82,500017
Alabama,Suicide-Firearm,2003,399,4503491
Alaska,Suicide-Firearm,2003,79,648414
Arizona,Suicide-Firearm,2003,486,5510364
Arkansas,Suicide-Firearm,2003,258,2724816
California,Suicide-Firearm,2003,1505,35253159
Colorado,Suicide-Firearm,2003,363,4528732
Connecticut,Suicide-Firearm,2003,89,3484336
Delaware,Suicide-Firearm,2003,42,818003
District of Columbia,Suicide-Firearm,2003,10,568502
Florida,Suicide-Firearm,2003,1242,17004085
Georgia,Suicide-Firearm,2003,656,8622793
Hawaii,Suicide-Firearm,2003,24,1251154
Idaho,Suicide-Firearm,2003,137,1363380
Illinois,Suicide-Firearm,2003,404,12556006
Indiana,Suicide-Firearm,2003,418,6196638
Iowa,Suicide-Firearm,2003,178,2941999
Kansas,Suicide-Firearm,2003,211,2723004
Kentucky,Suicide-Firearm,2003,400,4117170
Louisiana,Suicide-Firearm,2003,316,4521042
Maine,Suicide-Firearm,2003,71,1306513
Maryland,Suicide-Firearm,2003,239,5496269
Massachusetts,Suicide-Firearm,2003,122,6422565
Michigan,Suicide-Firearm,2003,523,10041152
Minnesota,Suicide-Firearm,2003,244,5053572
Mississippi,Suicide-Firearm,2003,247,2868312
Missouri,Suicide-Firearm,2003,411,5709403
Montana,Suicide-Firearm,2003,120,919630
Nebraska,Suicide-Firearm,2003,91,1738643
Nevada,Suicide-Firearm,2003,247,2248850
New Hampshire,Suicide-Firearm,2003,75,1279840
New Jersey,Suicide-Firearm,2003,183,8601402
New Mexico,Suicide-Firearm,2003,211,1877574
New York,Suicide-Firearm,2003,412,19175939
North Carolina,Suicide-Firearm,2003,619,8422501
North Dakota,Suicide-Firearm,2003,41,638817
Ohio,Suicide-Firearm,2003,572,11434788
Oklahoma,Suicide-Firearm,2003,281,3504892
Oregon,Suicide-Firearm,2003,331,3547376
Pennsylvania,Suicide-Firearm,2003,724,12374658
Rhode Island,Suicide-Firearm,2003,12,1071342
South Carolina,Suicide-Firearm,2003,328,4150297
South Dakota,Suicide-Firearm,2003,60,763729
Tennessee,Suicide-Firearm,2003,493,5847812
Texas,Suicide-Firearm,2003,1350,22030931
Utah,Suicide-Firearm,2003,181,2360137
Vermont,Suicide-Firearm,2003,38,617858
Virginia,Suicide-Firearm,2003,452,7366977
Washington,Suicide-Firearm,2003,436,6104115
West Virginia,Suicide-Firearm,2003,191,1812295
Wisconsin,Suicide-Firearm,2003,310,5479203
Wyoming,Suicide-Firearm,2003,75,503453
Alabama,Suicide-Firearm,2004,375,4530729
Alaska,Suicide-Firearm,2004,94,659286
Arizona,Suicide-Firearm,2004,509,5652404
Arkansas,Suicide-Firearm,2004,232,2749686
California,Suicide-Firearm,2004,1366,35574576
Colorado,Suicide-Firearm,2004,402,4575013
Connecticut,Suicide-Firearm,2004,105,3496094
Delaware,Suicide-Firearm,2004,45,830803
District of Columbia,Suicide-Firearm,2004,P,567754
Florida,Suicide-Firearm,2004,1197,17415318
Georgia,Suicide-Firearm,2004,605,8769252
Hawaii,Suicide-Firearm,2004,31,1273569
Idaho,Suicide-Firearm,2004,151,1391802
Illinois,Suicide-Firearm,2004,387,12589773
Indiana,Suicide-Firearm,2004,385,6233007
Iowa,Suicide-Firearm,2004,155,2953635
Kansas,Suicide-Firearm,2004,204,2734373
Kentucky,Suicide-Firearm,2004,377,4146101
Louisiana,Suicide-Firearm,2004,371,4552238
Maine,Suicide-Firearm,2004,97,1313688
Maryland,Suicide-Firearm,2004,250,5546935
Massachusetts,Suicide-Firearm,2004,95,6412281
Michigan,Suicide-Firearm,2004,532,10055315
Minnesota,Suicide-Firearm,2004,268,5087713
Mississippi,Suicide-Firearm,2004,245,2889010
Missouri,Suicide-Firearm,2004,389,5747741
Montana,Suicide-Firearm,2004,105,930009
Nebraska,Suicide-Firearm,2004,87,1749370
Nevada,Suicide-Firearm,2004,249,2346222
New Hampshire,Suicide-Firearm,2004,57,1290121
New Jersey,Suicide-Firearm,2004,185,8634561
New Mexico,Suicide-Firearm,2004,196,1903808
New York,Suicide-Firearm,2004,401,19171567
North Carolina,Suicide-Firearm,2004,608,8553152
North Dakota,Suicide-Firearm,2004,41,644705
Ohio,Suicide-Firearm,2004,657,11452251
Oklahoma,Suicide-Firearm,2004,312,3525233
Oregon,Suicide-Firearm,2004,299,3569463
Pennsylvania,Suicide-Firearm,2004,722,12410722
Rhode Island,Suicide-Firearm,2004,22,1074579
South Carolina,Suicide-Firearm,2004,328,4210921
South Dakota,Suicide-Firearm,2004,61,770396
Tennessee,Suicide-Firearm,2004,526,5910809
Texas,Suicide-Firearm,2004,1318,22394023
Utah,Suicide-Firearm,2004,183,2401580
Vermont,Suicide-Firearm,2004,56,619920
Virginia,Suicide-Firearm,2004,494,7475575
Washington,Suicide-Firearm,2004,423,6178645
West Virginia,Suicide-Firearm,2004,192,1816438
Wisconsin,Suicide-Firearm,2004,308,5514026
Wyoming,Suicide-Firearm,2004,48,509106
Alabama,Suicide-Firearm,2005,369,4569805
Alaska,Suicide-Firearm,2005,87,666946
Arizona,Suicide-Firearm,2005,514,5839077
Arkansas,Suicide-Firearm,2005,262,2781097
California,Suicide-Firearm,2005,1329,35827943
Colorado,Suicide-Firearm,2005,396,4631888
Connecticut,Suicide-Firearm,2005,112,3506956
Delaware,Suicide-Firearm,2005,42,845150
District of Columbia,Suicide-Firearm,2005,10,567136
Florida,Suicide-Firearm,2005,1163,17842038
Georgia,Suicide-Firearm,2005,590,8925922
Hawaii,Suicide-Firearm,2005,22,1292729
Idaho,Suicide-Firearm,2005,160,1428241
Illinois,Suicide-Firearm,2005,424,12609903
Indiana,Suicide-Firearm,2005,416,6278616
Iowa,Suicide-Firearm,2005,170,2964454
Kansas,Suicide-Firearm,2005,188,2745299
Kentucky,Suicide-Firearm,2005,373,4182742
Louisiana,Suicide-Firearm,2005,348,4576628
Maine,Suicide-Firearm,2005,100,1318787
Maryland,Suicide-Firearm,2005,220,5592379
Massachusetts,Suicide-Firearm,2005,111,6403290
Michigan,Suicide-Firearm,2005,554,10051137
Minnesota,Suicide-Firearm,2005,255,5119598
Mississippi,Suicide-Firearm,2005,251,2905943
Missouri,Suicide-Firearm,2005,427,5790300
Montana,Suicide-Firearm,2005,135,940102
Nebraska,Suicide-Firearm,2005,100,1761497
Nevada,Suicide-Firearm,2005,262,2432143
New Hampshire,Suicide-Firearm,2005,79,1298492
New Jersey,Suicide-Firearm,2005,136,8651974
New Mexico,Suicide-Firearm,2005,178,1932274
New York,Suicide-Firearm,2005,456,19132610
North Carolina,Suicide-Firearm,2005,632,8705407
North Dakota,Suicide-Firearm,2005,56,646089
Ohio,Suicide-Firearm,2005,668,11463320
Oklahoma,Suicide-Firearm,2005,302,3548597
Oregon,Suicide-Firearm,2005,319,3613202
Pennsylvania,Suicide-Firearm,2005,768,12449990
Rhode Island,Suicide-Firearm,2005,19,1067916
South Carolina,Suicide-Firearm,2005,314,4270150
South Dakota,Suicide-Firearm,2005,71,775493
Tennessee,Suicide-Firearm,2005,552,5991057
Texas,Suicide-Firearm,2005,1381,22778123
Utah,Suicide-Firearm,2005,190,2457719
Vermont,Suicide-Firearm,2005,36,621215
Virginia,Suicide-Firearm,2005,511,7577105
Washington,Suicide-Firearm,2005,398,6257305
West Virginia,Suicide-Firearm,2005,188,1820492
Wisconsin,Suicide-Firearm,2005,302,5546166
Wyoming,Suicide-Firearm,2005,56,514157
Alabama,Suicide-Firearm,2006,400,4628981
Alaska,Suicide-Firearm,2006,79,675302
Arizona,Suicide-Firearm,2006,563,6029141
Arkansas,Suicide-Firearm,2006,247,2821761
California,Suicide-Firearm,2006,1319,36021202
Colorado,Suicide-Firearm,2006,371,4720423
Connecticut,Suicide-Firearm,2006,79,3517460
Delaware,Suicide-Firearm,2006,42,859268
District of Columbia,Suicide-Firearm,2006,10,570681
Florida,Suicide-Firearm,2006,1227,18166990
Georgia,Suicide-Firearm,2006,600,9155813
Hawaii,Suicide-Firearm,2006,21,1309731
Idaho,Suicide-Firearm,2006,145,1468669
Illinois,Suicide-Firearm,2006,372,12643955
Indiana,Suicide-Firearm,2006,442,6332669
Iowa,Suicide-Firearm,2006,149,2982644
Kansas,Suicide-Firearm,2006,211,2762931
Kentucky,Suicide-Firearm,2006,383,4219239
Louisiana,Suicide-Firearm,2006,331,4302665
Maine,Suicide-Firearm,2006,87,1323619
Maryland,Suicide-Firearm,2006,238,5627367
Massachusetts,Suicide-Firearm,2006,101,6410084
Michigan,Suicide-Firearm,2006,598,10036081
Minnesota,Suicide-Firearm,2006,243,5163555
Mississippi,Suicide-Firearm,2006,219,2904978
Missouri,Suicide-Firearm,2006,444,5842704
Montana,Suicide-Firearm,2006,102,952692
Nebraska,Suicide-Firearm,2006,105,1772693
Nevada,Suicide-Firearm,2006,255,2522658
New Hampshire,Suicide-Firearm,2006,69,1308389
New Jersey,Suicide-Firearm,2006,173,8661679
New Mexico,Suicide-Firearm,2006,193,1962137
New York,Suicide-Firearm,2006,412,19104631
North Carolina,Suicide-Firearm,2006,660,8917270
North Dakota,Suicide-Firearm,2006,41,649422
Ohio,Suicide-Firearm,2006,626,11481213
Oklahoma,Suicide-Firearm,2006,314,3594090
Oregon,Suicide-Firearm,2006,307,3670883
Pennsylvania,Suicide-Firearm,2006,734,12510809
Rhode Island,Suicide-Firearm,2006,27,1063096
South Carolina,Suicide-Firearm,2006,315,4357847
South Dakota,Suicide-Firearm,2006,71,783033
Tennessee,Suicide-Firearm,2006,569,6088766
Texas,Suicide-Firearm,2006,1311,23359580
Utah,Suicide-Firearm,2006,189,2525507
Vermont,Suicide-Firearm,2006,43,622892
Virginia,Suicide-Firearm,2006,499,7673725
Washington,Suicide-Firearm,2006,397,6370753
West Virginia,Suicide-Firearm,2006,179,1827912
Wisconsin,Suicide-Firearm,2006,299,5577655
Wyoming,Suicide-Firearm,2006,72,522667
Alabama,Suicide-Firearm,2007,396,4672840
Alaska,Suicide-Firearm,2007,94,680300
Arizona,Suicide-Firearm,2007,552,6167681
Arkansas,Suicide-Firearm,2007,244,2848650
California,Suicide-Firearm,2007,1422,36250311
Colorado,Suicide-Firearm,2007,396,4803868
Connecticut,Suicide-Firearm,2007,78,3527270
Delaware,Suicide-Firearm,2007,46,871749
District of Columbia,Suicide-Firearm,2007,10,574404
Florida,Suicide-Firearm,2007,1284,18367842
Georgia,Suicide-Firearm,2007,641,9349988
Hawaii,Suicide-Firearm,2007,27,1315675
Idaho,Suicide-Firearm,2007,147,1505105
Illinois,Suicide-Firearm,2007,423,12695866
Indiana,Suicide-Firearm,2007,392,6379599
Iowa,Suicide-Firearm,2007,133,2999212
Kansas,Suicide-Firearm,2007,213,2783785
Kentucky,Suicide-Firearm,2007,422,4256672
Louisiana,Suicide-Firearm,2007,335,4375581
Maine,Suicide-Firearm,2007,90,1327040
Maryland,Suicide-Firearm,2007,233,5653408
Massachusetts,Suicide-Firearm,2007,114,6431559
Michigan,Suicide-Firearm,2007,558,10001284
Minnesota,Suicide-Firearm,2007,265,5207203
Mississippi,Suicide-Firearm,2007,279,2928350
Missouri,Suicide-Firearm,2007,452,5887612
Montana,Suicide-Firearm,2007,120,964706
Nebraska,Suicide-Firearm,2007,89,1783440
Nevada,Suicide-Firearm,2007,270,2601072
New Hampshire,Suicide-Firearm,2007,71,1312540
New Jersey,Suicide-Firearm,2007,165,8677885
New Mexico,Suicide-Firearm,2007,189,1990070
New York,Suicide-Firearm,2007,441,19132335
North Carolina,Suicide-Firearm,2007,607,9118037
North Dakota,Suicide-Firearm,2007,49,652822
Ohio,Suicide-Firearm,2007,659,11500468
Oklahoma,Suicide-Firearm,2007,315,3634349
Oregon,Suicide-Firearm,2007,327,3722417
Pennsylvania,Suicide-Firearm,2007,719,12563937
Rhode Island,Suicide-Firearm,2007,24,1057315
South Carolina,Suicide-Firearm,2007,311,4444110
South Dakota,Suicide-Firearm,2007,44,791623
Tennessee,Suicide-Firearm,2007,545,6175727
Texas,Suicide-Firearm,2007,1411,23831983
Utah,Suicide-Firearm,2007,197,2597746
Vermont,Suicide-Firearm,2007,43,623481
Virginia,Suicide-Firearm,2007,487,7751000
Washington,Suicide-Firearm,2007,413,6461587
West Virginia,Suicide-Firearm,2007,205,1834052
Wisconsin,Suicide-Firearm,2007,338,5610775
Wyoming,Suicide-Firearm,2007,67,534876
Alabama,Suicide-Firearm,2008,424,4718206
Alaska,Suicide-Firearm,2008,116,687455
Arizona,Suicide-Firearm,2008,540,6280362
Arkansas,Suicide-Firearm,2008,275,2874554
California,Suicide-Firearm,2008,1478,36604337
Colorado,Suicide-Firearm,2008,387,4889730
Connecticut,Suicide-Firearm,2008,109,3545579
Delaware,Suicide-Firearm,2008,41,883874
District of Columbia,Suicide-Firearm,2008,12,580236
Florida,Suicide-Firearm,2008,1397,18527305
Georgia,Suicide-Firearm,2008,616,9504843
Hawaii,Suicide-Firearm,2008,28,1332213
Idaho,Suicide-Firearm,2008,149,1534320
Illinois,Suicide-Firearm,2008,438,12747038
Indiana,Suicide-Firearm,2008,450,6424806
Iowa,Suicide-Firearm,2008,180,3016734
Kansas,Suicide-Firearm,2008,185,2808076
Kentucky,Suicide-Firearm,2008,394,4289878
Louisiana,Suicide-Firearm,2008,351,4435586
Maine,Suicide-Firearm,2008,103,1330509
Maryland,Suicide-Firearm,2008,263,5684965
Massachusetts,Suicide-Firearm,2008,118,6468967
Michigan,Suicide-Firearm,2008,570,9946889
Minnesota,Suicide-Firearm,2008,289,5247018
Mississippi,Suicide-Firearm,2008,286,2947806
