State,Cause,Year,Deaths,Population
Missouri,Suicide-Firearm,2008,421,5923916
Montana,Suicide-Firearm,2008,132,976415
Nebraska,Suicide-Firearm,2008,98,1796378
Nevada,Suicide-Firearm,2008,291,2653630
New Hampshire,Suicide-Firearm,2008,85,1315906
New Jersey,Suicide-Firearm,2008,175,8711090
New Mexico,Suicide-Firearm,2008,195,2010662
New York,Suicide-Firearm,2008,429,19212436
North Carolina,Suicide-Firearm,2008,669,9309449
North Dakota,Suicide-Firearm,2008,55,657569
Ohio,Suicide-Firearm,2008,684,11515391
Oklahoma,Suicide-Firearm,2008,346,3668976
Oregon,Suicide-Firearm,2008,319,3768748
Pennsylvania,Suicide-Firearm,2008,770,12612285
Rhode Island,Suicide-Firearm,2008,23,1055003
South Carolina,Suicide-Firearm,2008,343,4528996
South Dakota,Suicide-Firearm,2008,68,799124
Tennessee,Suicide-Firearm,2008,609,6247411
Texas,Suicide-Firearm,2008,1506,24309039
Utah,Suicide-Firearm,2008,196,2663029
Vermont,Suicide-Firearm,2008,44,624151
Virginia,Suicide-Firearm,2008,524,7833496
Washington,Suicide-Firearm,2008,439,6562231
West Virginia,Suicide-Firearm,2008,172,1840310
Wisconsin,Suicide-Firearm,2008,344,5640996
Wyoming,Suicide-Firearm,2008,87,546043
Alabama,Suicide-Firearm,2009,479,4757938
Alaska,Suicide-Firearm,2009,79,698895
Arizona,Suicide-Firearm,2009,605,6343154
Arkansas,Suicide-Firearm,2009,285,2896843
California,Suicide-Firearm,2009,1519,36961229
Colorado,Suicide-Firearm,2009,454,4972195
Connecticut,Suicide-Firearm,2009,93,3561807
Delaware,Suicide-Firearm,2009,38,891730
District of Columbia,Suicide-Firearm,2009,P,592228
Florida,Suicide-Firearm,2009,1472,18652644
Georgia,Suicide-Firearm,2009,743,9620846
Hawaii,Suicide-Firearm,2009,36,1346717
Idaho,Suicide-Firearm,2009,176,1554439
Illinois,Suicide-Firearm,2009,402,12796778
Indiana,Suicide-Firearm,2009,458,6459325
Iowa,Suicide-Firearm,2009,160,3032870
Kansas,Suicide-Firearm,2009,200,2832704
Kentucky,Suicide-Firearm,2009,403,4317074
Louisiana,Suicide-Firearm,2009,328,4491648
Maine,Suicide-Firearm,2009,106,1329590
Maryland,Suicide-Firearm,2009,252,5730388
Massachusetts,Suicide-Firearm,2009,89,6517613
Michigan,Suicide-Firearm,2009,575,9901591
Minnesota,Suicide-Firearm,2009,281,5281203
Mississippi,Suicide-Firearm,2009,269,2958774
Missouri,Suicide-Firearm,2009,471,5961088
Montana,Suicide-Firearm,2009,136,983982
Nebraska,Suicide-Firearm,2009,93,1812683
Nevada,Suicide-Firearm,2009,295,2684665
New Hampshire,Suicide-Firearm,2009,82,1316102
New Jersey,Suicide-Firearm,2009,173,8755602
New Mexico,Suicide-Firearm,2009,192,2036802
New York,Suicide-Firearm,2009,422,19307066
North Carolina,Suicide-Firearm,2009,678,9449566
North Dakota,Suicide-Firearm,2009,50,664968
Ohio,Suicide-Firearm,2009,590,11528896
Oklahoma,Suicide-Firearm,2009,363,3717572
Oregon,Suicide-Firearm,2009,345,3808600
Pennsylvania,Suicide-Firearm,2009,825,12666858
Rhode Island,Suicide-Firearm,2009,40,1053646
South Carolina,Suicide-Firearm,2009,377,4589872
South Dakota,Suicide-Firearm,2009,61,807067
Tennessee,Suicide-Firearm,2009,574,6306019
Texas,Suicide-Firearm,2009,1583,24801761
Utah,Suicide-Firearm,2009,217,2723421
Vermont,Suicide-Firearm,2009,59,624817
Virginia,Suicide-Firearm,2009,527,7925937
Washington,Suicide-Firearm,2009,470,6667426
West Virginia,Suicide-Firearm,2009,178,1847775
Wisconsin,Suicide-Firearm,2009,345,5669264
Wyoming,Suicide-Firearm,2009,82,559851
Alabama,Suicide-Firearm,2010,454,4780135
Alaska,Suicide-Firearm,2010,107,710249
Arizona,Suicide-Firearm,2010,620,6392309
Arkansas,Suicide-Firearm,2010,266,2916031
California,Suicide-Firearm,2010,1492,37254518
Colorado,Suicide-Firearm,2010,427,5029325
Connecticut,Suicide-Firearm,2010,110,3574114
Delaware,Suicide-Firearm,2010,43,897936
District of Columbia,Suicide-Firearm,2010,13,601766
Florida,Suicide-Firearm,2010,1454,18804594
Georgia,Suicide-Firearm,2010,718,9688690
Hawaii,Suicide-Firearm,2010,37,1360301
Idaho,Suicide-Firearm,2010,182,1567650
Illinois,Suicide-Firearm,2010,442,12831565
Indiana,Suicide-Firearm,2010,455,6484125
Iowa,Suicide-Firearm,2010,177,3046869
Kansas,Suicide-Firearm,2010,210,2853130
Kentucky,Suicide-Firearm,2010,404,4339340
Louisiana,Suicide-Firearm,2010,385,4533478
Maine,Suicide-Firearm,2010,95,1328362
Maryland,Suicide-Firearm,2010,222,5773807
Massachusetts,Suicide-Firearm,2010,138,6547808
Michigan,Suicide-Firearm,2010,601,9884129
Minnesota,Suicide-Firearm,2010,280,5303924
Mississippi,Suicide-Firearm,2010,256,2968103
Missouri,Suicide-Firearm,2010,489,5988925
Montana,Suicide-Firearm,2010,141,989414
Nebraska,Suicide-Firearm,2010,106,1826327
Nevada,Suicide-Firearm,2010,289,2700691
New Hampshire,Suicide-Firearm,2010,102,1316460
New Jersey,Suicide-Firearm,2010,187,8791953
New Mexico,Suicide-Firearm,2010,204,2059207
New York,Suicide-Firearm,2010,459,19378110
North Carolina,Suicide-Firearm,2010,707,9535721
North Dakota,Suicide-Firearm,2010,56,672585
Ohio,Suicide-Firearm,2010,724,11536730
Oklahoma,Suicide-Firearm,2010,376,3751598
Oregon,Suicide-Firearm,2010,376,3831072
Pennsylvania,Suicide-Firearm,2010,762,12702857
Rhode Island,Suicide-Firearm,2010,30,1052945
South Carolina,Suicide-Firearm,2010,392,4625381
South Dakota,Suicide-Firearm,2010,65,814197
Tennessee,Suicide-Firearm,2010,585,6346295
Texas,Suicide-Firearm,2010,1702,25146100
Utah,Suicide-Firearm,2010,275,2763889
Vermont,Suicide-Firearm,2010,66,625741
Virginia,Suicide-Firearm,2010,576,8001043
Washington,Suicide-Firearm,2010,464,6724545
West Virginia,Suicide-Firearm,2010,210,1853006
Wisconsin,Suicide-Firearm,2010,378,5687288
Wyoming,Suicide-Firearm,2010,83,563767
Alabama,Suicide-Firearm,2011,452,4798649
Alaska,Suicide-Firearm,2011,99,722259
Arizona,Suicide-Firearm,2011,674,6465488
Arkansas,Suicide-Firearm,2011,299,2938640
California,Suicide-Firearm,2011,1564,37672654
Colorado,Suicide-Firearm,2011,443,5116411
Connecticut,Suicide-Firearm,2011,111,3591927
Delaware,Suicide-Firearm,2011,46,907884
District of Columbia,Suicide-Firearm,2011,P,620336
Florida,Suicide-Firearm,2011,1490,19097369
Georgia,Suicide-Firearm,2011,742,9810595
Hawaii,Suicide-Firearm,2011,42,1378323
Idaho,Suicide-Firearm,2011,167,1583180
Illinois,Suicide-Firearm,2011,461,12862298
Indiana,Suicide-Firearm,2011,411,6515358
Iowa,Suicide-Firearm,2011,185,3063690
Kansas,Suicide-Firearm,2011,233,2868756
Kentucky,Suicide-Firearm,2011,453,4368505
Louisiana,Suicide-Firearm,2011,377,4574388
Maine,Suicide-Firearm,2011,113,1327968
Maryland,Suicide-Firearm,2011,242,5843115
Massachusetts,Suicide-Firearm,2011,116,6612178
Michigan,Suicide-Firearm,2011,619,9876199
Minnesota,Suicide-Firearm,2011,322,5345967
Mississippi,Suicide-Firearm,2011,268,2977452
Missouri,Suicide-Firearm,2011,513,6010280
Montana,Suicide-Firearm,2011,152,996866
Nebraska,Suicide-Firearm,2011,111,1841641
Nevada,Suicide-Firearm,2011,272,2718170
New Hampshire,Suicide-Firearm,2011,75,1318345
New Jersey,Suicide-Firearm,2011,181,8844694
New Mexico,Suicide-Firearm,2011,221,2077744
New York,Suicide-Firearm,2011,505,19526372
North Carolina,Suicide-Firearm,2011,728,9662940
North Dakota,Suicide-Firearm,2011,51,684830
Ohio,Suicide-Firearm,2011,726,11543332
Oklahoma,Suicide-Firearm,2011,440,3785232
Oregon,Suicide-Firearm,2011,343,3865845
Pennsylvania,Suicide-Firearm,2011,883,12742811
Rhode Island,Suicide-Firearm,2011,20,1052154
South Carolina,Suicide-Firearm,2011,426,4672744
South Dakota,Suicide-Firearm,2011,60,823338
Tennessee,Suicide-Firearm,2011,591,6396281
Texas,Suicide-Firearm,2011,1684,25644424
Utah,Suicide-Firearm,2011,268,2815430
Vermont,Suicide-Firearm,2011,70,626210
Virginia,Suicide-Firearm,2011,604,8107548
Washington,Suicide-Firearm,2011,495,6819155
West Virginia,Suicide-Firearm,2011,200,1854891
Wisconsin,Suicide-Firearm,2011,351,5705812
Wyoming,Suicide-Firearm,2011,84,567602
Alabama,Suicide-Firearm,2012,500,4813946
Alaska,Suicide-Firearm,2012,98,730825
Arizona,Suicide-Firearm,2012,663,6544211
Arkansas,Suicide-Firearm,2012,307,2949208
California,Suicide-Firearm,2012,1549,38019006
Colorado,Suicide-Firearm,2012,533,5186330
Connecticut,Suicide-Firearm,2012,111,3597705
Delaware,Suicide-Firearm,2012,46,916868
District of Columbia,Suicide-Firearm,2012,10,635630
Florida,Suicide-Firearm,2012,1550,19341327
Georgia,Suicide-Firearm,2012,750,9911171
Hawaii,Suicide-Firearm,2012,43,1392772
Idaho,Suicide-Firearm,2012,176,1594673
Illinois,Suicide-Firearm,2012,490,12878494
Indiana,Suicide-Firearm,2012,513,6535665
Iowa,Suicide-Firearm,2012,175,3074386
Kansas,Suicide-Firearm,2012,297,2885316
Kentucky,Suicide-Firearm,2012,469,4383673
Louisiana,Suicide-Firearm,2012,375,4602681
Maine,Suicide-Firearm,2012,112,1328101
Maryland,Suicide-Firearm,2012,272,5891680
Massachusetts,Suicide-Firearm,2012,151,6659627
Michigan,Suicide-Firearm,2012,623,9886610
Minnesota,Suicide-Firearm,2012,310,5377695
Mississippi,Suicide-Firearm,2012,296,2982963
Missouri,Suicide-Firearm,2012,546,6023267
Montana,Suicide-Firearm,2012,153,1003522
Nebraska,Suicide-Firearm,2012,115,1854862
Nevada,Suicide-Firearm,2012,274,2752410
New Hampshire,Suicide-Firearm,2012,98,1320923
New Jersey,Suicide-Firearm,2012,160,8882095
New Mexico,Suicide-Firearm,2012,230,2083590
New York,Suicide-Firearm,2012,516,19625409
North Carolina,Suicide-Firearm,2012,709,9755299
North Dakota,Suicide-Firearm,2012,63,701380
Ohio,Suicide-Firearm,2012,784,11546969
Oklahoma,Suicide-Firearm,2012,411,3815298
Oregon,Suicide-Firearm,2012,367,3893920
Pennsylvania,Suicide-Firearm,2012,819,12768034
Rhode Island,Suicide-Firearm,2012,26,1052761
South Carolina,Suicide-Firearm,2012,433,4719009
South Dakota,Suicide-Firearm,2012,76,832576
Tennessee,Suicide-Firearm,2012,626,6450632
Texas,Suicide-Firearm,2012,1744,26078327
Utah,Suicide-Firearm,2012,283,2854222
Vermont,Suicide-Firearm,2012,50,625606
Virginia,Suicide-Firearm,2012,587,8188656
Washington,Suicide-Firearm,2012,529,6890899
West Virginia,Suicide-Firearm,2012,198,1855360
Wisconsin,Suicide-Firearm,2012,348,5721075
Wyoming,Suicide-Firearm,2012,102,576608
Alabama,Suicide-Firearm,2013,504,4827660
Alaska,Suicide-Firearm,2013,120,736760
Arizona,Suicide-Firearm,2013,655,6616124
Arkansas,Suicide-Firearm,2013,322,2956780
California,Suicide-Firearm,2013,1571,38347383
Colorado,Suicide-Firearm,2013,489,5262556
Connecticut,Suicide-Firearm,2013,92,3602470
Delaware,Suicide-Firearm,2013,60,925114
District of Columbia,Suicide-Firearm,2013,P,650114
Florida,Suicide-Firearm,2013,1566,19584927
Georgia,Suicide-Firearm,2013,747,9981773
Hawaii,Suicide-Firearm,2013,28,1408038
Idaho,Suicide-Firearm,2013,200,1610187
Illinois,Suicide-Firearm,2013,496,12890403
Indiana,Suicide-Firearm,2013,523,6567484
Iowa,Suicide-Firearm,2013,221,3089876
Kansas,Suicide-Firearm,2013,241,2892900
Kentucky,Suicide-Firearm,2013,453,4399121
Louisiana,Suicide-Firearm,2013,408,4626795
Maine,Suicide-Firearm,2013,137,1327975
Maryland,Suicide-Firearm,2013,257,5932654
Massachusetts,Suicide-Firearm,2013,112,6711138
Michigan,Suicide-Firearm,2013,674,9899219
Minnesota,Suicide-Firearm,2013,339,5416074
Mississippi,Suicide-Firearm,2013,279,2987721
Missouri,Suicide-Firearm,2013,556,6041142
Montana,Suicide-Firearm,2013,147,1011921
Nebraska,Suicide-Firearm,2013,111,1867414
Nevada,Suicide-Firearm,2013,292,2786547
New Hampshire,Suicide-Firearm,2013,81,1322622
New Jersey,Suicide-Firearm,2013,194,8913735
New Mexico,Suicide-Firearm,2013,222,2085161
New York,Suicide-Firearm,2013,465,19712514
North Carolina,Suicide-Firearm,2013,771,9849812
North Dakota,Suicide-Firearm,2013,76,722908
Ohio,Suicide-Firearm,2013,800,11567845
Oklahoma,Suicide-Firearm,2013,433,3849840
Oregon,Suicide-Firearm,2013,389,3919664
Pennsylvania,Suicide-Firearm,2013,918,12778450
Rhode Island,Suicide-Firearm,2013,34,1052784
South Carolina,Suicide-Firearm,2013,470,4765862
South Dakota,Suicide-Firearm,2013,71,842513
Tennessee,Suicide-Firearm,2013,676,6490795
Texas,Suicide-Firearm,2013,1780,26479279
Utah,Suicide-Firearm,2013,295,2899961
Vermont,Suicide-Firearm,2013,59,626044
Virginia,Suicide-Firearm,2013,601,8261689
Washington,Suicide-Firearm,2013,483,6963410
West Virginia,Suicide-Firearm,2013,225,1852333
Wisconsin,Suicide-Firearm,2013,437,5736673
Wyoming,Suicide-Firearm,2013,89,582341
Alabama,Suicide-Firearm,2014,479,4840037
Alaska,Suicide-Firearm,2014,115,736759
Arizona,Suicide-Firearm,2014,683,6706435
Arkansas,Suicide-Firearm,2014,323,2964800
California,Suicide-Firearm,2014,1582,38701278
Colorado,Suicide-Firearm,2014,539,5342311
Connecticut,Suicide-Firearm,2014,125,3600188
Delaware,Suicide-Firearm,2014,59,934805
District of Columbia,Suicide-Firearm,2014,14,660797
Florida,Suicide-Firearm,2014,1538,19897747
Georgia,Suicide-Firearm,2014,841,10083850
Hawaii,Suicide-Firearm,2014,33,1417710
Idaho,Suicide-Firearm,2014,182,1630391
Illinois,Suicide-Firearm,2014,533,12882438
Indiana,Suicide-Firearm,2014,528,6593182
Iowa,Suicide-Firearm,2014,194,3105563
Kansas,Suicide-Firearm,2014,238,2899553
Kentucky,Suicide-Firearm,2014,470,4410415
Louisiana,Suicide-Firearm,2014,444,4648797
Maine,Suicide-Firearm,2014,116,1328903
Maryland,Suicide-Firearm,2014,277,5970245
Massachusetts,Suicide-Firearm,2014,130,6757925
Michigan,Suicide-Firearm,2014,671,9914675
Minnesota,Suicide-Firearm,2014,308,5452649
Mississippi,Suicide-Firearm,2014,251,2988578
Missouri,Suicide-Firearm,2014,588,6058014
Montana,Suicide-Firearm,2014,149,1019931
Nebraska,Suicide-Firearm,2014,133,1880920
Nevada,Suicide-Firearm,2014,309,2831730
New Hampshire,Suicide-Firearm,2014,110,1328684
New Jersey,Suicide-Firearm,2014,194,8943010
New Mexico,Suicide-Firearm,2014,244,2083207
New York,Suicide-Firearm,2014,474,19773580
North Carolina,Suicide-Firearm,2014,760,9941160
North Dakota,Suicide-Firearm,2014,85,738658
Ohio,Suicide-Firearm,2014,744,11593741
Oklahoma,Suicide-Firearm,2014,435,3875008
Oregon,Suicide-Firearm,2014,422,3960673
Pennsylvania,Suicide-Firearm,2014,897,12790341
Rhode Island,Suicide-Firearm,2014,20,1054782
South Carolina,Suicide-Firearm,2014,479,4824758
South Dakota,Suicide-Firearm,2014,76,849455
Tennessee,Suicide-Firearm,2014,644,6540007
Texas,Suicide-Firearm,2014,1789,26954436
Utah,Suicide-Firearm,2014,278,2938671
Vermont,Suicide-Firearm,2014,59,625665
Virginia,Suicide-Firearm,2014,626,8316902
Washington,Suicide-Firearm,2014,551,7046931
West Virginia,Suicide-Firearm,2014,217,1847624
Wisconsin,Suicide-Firearm,2014,352,5751272
Wyoming,Suicide-Firearm,2014,78,583334
Alabama,Suicide-Firearm,2015,528,4850858
Alaska,Suicide-Firearm,2015,123,737979
Arizona,Suicide-Firearm,2015,707,6802262
Arkansas,Suicide-Firearm,2015,342,2975626
California,Suicide-Firearm,2015,1559,39032444
Colorado,Suicide-Firearm,2015,541,5440445
Connecticut,Suicide-Firearm,2015,104,3593862
Delaware,Suicide-Firearm,2015,55,944107
District of Columbia,Suicide-Firearm,2015,11,672736
Florida,Suicide-Firearm,2015,1630,20268567
Georgia,Suicide-Firearm,2015,823,10199533
Hawaii,Suicide-Firearm,2015,44,1426320
Idaho,Suicide-Firearm,2015,215,1649324
Illinois,Suicide-Firearm,2015,495,12862051
Indiana,Suicide-Firearm,2015,517,6610596
Iowa,Suicide-Firearm,2015,193,3118473
Kansas,Suicide-Firearm,2015,224,2905789
Kentucky,Suicide-Firearm,2015,499,4422057
Louisiana,Suicide-Firearm,2015,468,4671211
Maine,Suicide-Firearm,2015,128,1327787
Maryland,Suicide-Firearm,2015,244,6000561
Massachusetts,Suicide-Firearm,2015,118,6794002
Michigan,Suicide-Firearm,2015,692,9918170
Minnesota,Suicide-Firearm,2015,304,5483238
Mississippi,Suicide-Firearm,2015,292,2985297
Missouri,Suicide-Firearm,2015,605,6072640
Montana,Suicide-Firearm,2015,174,1028317
Nebraska,Suicide-Firearm,2015,114,1893564
Nevada,Suicide-Firearm,2015,293,2883057
New Hampshire,Suicide-Firearm,2015,107,1330134
New Jersey,Suicide-Firearm,2015,189,8960001
New Mexico,Suicide-Firearm,2015,275,2082264
New York,Suicide-Firearm,2015,421,19819347
North Carolina,Suicide-Firearm,2015,787,10041769
North Dakota,Suicide-Firearm,2015,76,754859
Ohio,Suicide-Firearm,2015,861,11606027
Oklahoma,Suicide-Firearm,2015,468,3904353
Oregon,Suicide-Firearm,2015,373,4016537
Pennsylvania,Suicide-Firearm,2015,932,12791124
Rhode Island,Suicide-Firearm,2015,40,1055916
South Carolina,Suicide-Firearm,2015,469,4892423
South Dakota,Suicide-Firearm,2015,73,854036
Tennessee,Suicide-Firearm,2015,638,6590726
Texas,Suicide-Firearm,2015,1994,27454880
Utah,Suicide-Firearm,2015,313,2984917
Vermont,Suicide-Firearm,2015,59,624455
Virginia,Suicide-Firearm,2015,630,8366767
Washington,Suicide-Firearm,2015,537,7152818
West Virginia,Suicide-Firearm,2015,215,1839767
Wisconsin,Suicide-Firearm,2015,424,5759744
Wyoming,Suicide-Firearm,2015,95,586102
Alabama,Suicide-Firearm,2016,550,4860545
Alaska,Suicide-Firearm,2016,113,741522
Arizona,Suicide-Firearm,2016,755,6908642
Arkansas,Suicide-Firearm,2016,331,2988231
California,Suicide-Firearm,2016,1595,39296476
Colorado,Suicide-Firearm,2016,613,5530105
Connecticut,Suicide-Firearm,2016,110,3587685
Delaware,Suicide-Firearm,2016,65,952698
District of Columbia,Suicide-Firearm,2016,,684336
Florida,Suicide-Firearm,2016,1672,20656589
Georgia,Suicide-Firearm,2016,871,10313620
Hawaii,Suicide-Firearm,2016,37,1428683
Idaho,Suicide-Firearm,2016,215,1680026
Illinois,Suicide-Firearm,2016,506,12835726
Indiana,Suicide-Firearm,2016,591,6634007
Iowa,Suicide-Firearm,2016,228,3130869
Kansas,Suicide-Firearm,2016,257,2907731
Kentucky,Suicide-Firearm,2016,495,4436113
Louisiana,Suicide-Firearm,2016,440,4686157
Maine,Suicide-Firearm,2016,112,1330232
Maryland,Suicide-Firearm,2016,251,6024752
Massachusetts,Suicide-Firearm,2016,140,6823721
Michigan,Suicide-Firearm,2016,717,9933445
Minnesota,Suicide-Firearm,2016,332,5525050
Mississippi,Suicide-Firearm,2016,268,2985415
Missouri,Suicide-Firearm,2016,650,6091176
Montana,Suicide-Firearm,2016,162,1038656
Nebraska,Suicide-Firearm,2016,116,1907603
Nevada,Suicide-Firearm,2016,334,2939254
New Hampshire,Suicide-Firearm,2016,123,1335015
New Jersey,Suicide-Firearm,2016,176,8978416
New Mexico,Suicide-Firearm,2016,243,2085432
New York,Suicide-Firearm,2016,490,19836286
North Carolina,Suicide-Firearm,2016,788,10156689
North Dakota,Suicide-Firearm,2016,75,755548
Ohio,Suicide-Firearm,2016,926,11622554
Oklahoma,Suicide-Firearm,2016,517,3921207
Oregon,Suicide-Firearm,2016,414,4085989
Pennsylvania,Suicide-Firearm,2016,976,12787085
Rhode Island,Suicide-Firearm,2016,35,1057566
South Carolina,Suicide-Firearm,2016,525,4959822
South Dakota,Suicide-Firearm,2016,84,861542
Tennessee,Suicide-Firearm,2016,675,6649404
Texas,Suicide-Firearm,2016,2016,27904862
Utah,Suicide-Firearm,2016,309,3044321
Vermont,Suicide-Firearm,2016,69,623354
Virginia,Suicide-Firearm,2016,671,8414380
Washington,Suicide-Firearm,2016,515,7280934
West Virginia,Suicide-Firearm,2016,238,1828637
Wisconsin,Suicide-Firearm,2016,455,5772917
Wyoming,Suicide-Firearm,2016,87,584910
Alabama,Suicide-Firearm,2017,573,4874747
Alaska,Suicide-Firearm,2017,119,739795
Arizona,Suicide-Firearm,2017,792,7016270
Arkansas,Suicide-Firearm,2017,392,3004279
California,Suicide-Firearm,2017,1610,39536653
Colorado,Suicide-Firearm,2017,592,5607154
Connecticut,Suicide-Firearm,2017,109,3588184
Delaware,Suicide-Firearm,2017,50,961939
District of Columbia,Suicide-Firearm,2017,P,693972
Florida,Suicide-Firearm,2017,1723,20984400
Georgia,Suicide-Firearm,2017,908,10429379
Hawaii,Suicide-Firearm,2017,30,1427538
Idaho,Suicide-Firearm,2017,244,1716943
Illinois,Suicide-Firearm,2017,577,12802023
Indiana,Suicide-Firearm,2017,604,6666818
Iowa,Suicide-Firearm,2017,222,3145711
Kansas,Suicide-Firearm,2017,316,2913123
Kentucky,Suicide-Firearm,2017,470,4454189
Louisiana,Suicide-Firearm,2017,444,4684333
Maine,Suicide-Firearm,2017,151,1335907
Maryland,Suicide-Firearm,2017,271,6052177
Massachusetts,Suicide-Firearm,2017,152,6859819
Michigan,Suicide-Firearm,2017,682,9962311
Minnesota,Suicide-Firearm,2017,365,5576606
Mississippi,Suicide-Firearm,2017,295,2984100
Missouri,Suicide-Firearm,2017,701,6113532
Montana,Suicide-Firearm,2017,213,1050493
Nebraska,Suicide-Firearm,2017,126,1920076
Nevada,Suicide-Firearm,2017,329,2998039
New Hampshire,Suicide-Firearm,2017,132,1342795
New Jersey,Suicide-Firearm,2017,204,9005644
New Mexico,Suicide-Firearm,2017,261,2088070
New York,Suicide-Firearm,2017,433,19849399
North Carolina,Suicide-Firearm,2017,840,10273419
North Dakota,Suicide-Firearm,2017,93,755393
Ohio,Suicide-Firearm,2017,918,11658609
Oklahoma,Suicide-Firearm,2017,439,3930864
Oregon,Suicide-Firearm,2017,439,4142776
Pennsylvania,Suicide-Firearm,2017,993,12805537
Rhode Island,Suicide-Firearm,2017,33,1059639
South Carolina,Suicide-Firearm,2017,531,5024369
South Dakota,Suicide-Firearm,2017,83,869666
Tennessee,Suicide-Firearm,2017,711,6715984
Texas,Suicide-Firearm,2017,2158,28304596
Utah,Suicide-Firearm,2017,344,3101833
Vermont,Suicide-Firearm,2017,62,623657
Virginia,Suicide-Firearm,2017,672,8470020
Washington,Suicide-Firearm,2017,639,7405743
West Virginia,Suicide-Firearm,2017,267,1815857
Wisconsin,Suicide-Firearm,2017,435,5795483
Wyoming,Suicide-Firearm,2017,99,579315