Location,"Firearms Death Rate per 100,000"
United States,11.1
Alabama,19.7
Alaska,23.4
Arizona,13.8
Arkansas,17
California,7.7
Colorado,12.6
Connecticut,5.3
Delaware,12.1
District of Columbia,15.3
Florida,12
Georgia,14.1
Hawaii,3.6
Idaho,14.9
Illinois,9.5
Indiana,12.7
Iowa,7.8
Kansas,11.4
Kentucky,15.2
Louisiana,20.5
Maine,9.8
Maryland,11.9
Massachusetts,3
Michigan,11.7
Minnesota,7.4
Mississippi,19.7
Missouri,18.2
Montana,19.4
Nebraska,8.9
Nevada,15
New Hampshire,8.9
New Jersey,5.4
New Mexico,18.6
New York,4.2
North Carolina,12.6
North Dakota,12.8
Ohio,11.9
Oklahoma,18
Oregon,11.4
Pennsylvania,11.4
Rhode Island,4.7
South Carolina,17.3
South Dakota,11.1
Tennessee,15.9
Texas,11.8
Utah,12.9
Vermont,9.6
Virginia,10.9
Washington,9.8
West Virginia,14.1
Wisconsin,10.4
Wyoming,19.8
