State,Year,HomicideDeaths,TotalPopulation,AdultPopulation
Alabama,1999,293,4430143,3308855
Alaska,1999,27,624781,433357
Arizona,1999,303,5023824,3691428
Arkansas,1999,118,2651860,1969920
California,1999,1380,33499204,24291326
Colorado,1999,121,4226018,3142080
Connecticut,1999,84,3386401,2551747
Delaware,1999,18,774990,582480
District of Columbia,1999,145,570220,455217
Florida,1999,545,15759421,12147710
Georgia,1999,438,8045966,5915268
Hawaii,1999,19,1210300,910620
Idaho,1999,16,1275675,908986
Illinois,1999,689,12359023,9118989
Indiana,1999,271,6044972,4478892
Iowa,1999,28,2917637,2184965
Kansas,1999,88,2678340,1965318
Kentucky,1999,142,4018053,3021671
Louisiana,1999,342,4460814,3233647
Maine,1999,15,1266808,964487
Maryland,1999,396,5254511,3905852
Massachusetts,1999,71,6317345,4821527
Michigan,1999,516,9897117,7305172
Minnesota,1999,54,4873481,3590379
Mississippi,1999,214,2828412,2052749
Missouri,1999,244,5561950,4133901
Montana,1999,17,897511,666378
Nebraska,1999,29,1704765,1253718
Nevada,1999,100,1934719,1441018
New Hampshire,1999,0,1222015,913592
New Jersey,1999,153,8359593,6292915
New Mexico,1999,91,1808082,1296947
New York,1999,540,18882726,14210139
North Carolina,1999,459,7949362,6017221
North Dakota,1999,0,644259,481203
Ohio,1999,256,11335457,8442187
Oklahoma,1999,150,3437148,2541470
Oregon,1999,60,3393941,2550457
Pennsylvania,1999,428,12263805,9333612
Rhode Island,1999,21,1040402,793388
South Carolina,1999,223,3974684,2967634
South Dakota,1999,0,750417,546679
Tennessee,1999,286,5638708,4252711
Texas,1999,794,20558220,14718009
Utah,1999,30,2203483,1488085
Vermont,1999,0,604687,456826
Virginia,1999,280,7000176,5277051
Washington,1999,108,5842565,4334741
West Virginia,1999,62,1811801,1405016
Wisconsin,1999,128,5332666,3965647
Wyoming,1999,0,491780,360987
Alabama,2000,294,4451687,3329569
Alaska,2000,16,627428,437100
Arizona,2000,274,5166810,3791658
Arkansas,2000,140,2678217,1997847
California,2000,1483,33998767,24734258
Colorado,2000,84,4327788,3221461
Connecticut,2000,61,3411714,2569858
Delaware,2000,0,786404,591474
District of Columbia,2000,138,571723,457116
Florida,2000,467,16047246,12392067
Georgia,2000,442,8230053,6052187
Hawaii,2000,0,1211479,917094
Idaho,2000,14,1299474,929387
Illinois,2000,674,12437888,9193051
Indiana,2000,218,6091392,4516824
Iowa,2000,25,2928046,2195219
Kansas,2000,101,2692681,1979423
Kentucky,2000,133,4048831,3054015
Louisiana,2000,427,4468879,3251973
Maine,2000,11,1277179,975966
Maryland,2000,353,5310451,3953793
Massachusetts,2000,67,6362583,4861423
Michigan,2000,504,9955146,7359758
Minnesota,2000,77,4933787,3644759
Mississippi,2000,214,2848293,2073778
Missouri,2000,273,5605868,4177945
Montana,2000,17,903283,673434
Nebraska,2000,41,1713194,1263129
Nevada,2000,89,2018244,1501990
New Hampshire,2000,0,1240361,930119
New Jersey,2000,172,8430913,6343422
New Mexico,2000,99,1820704,1313174
New York,2000,602,18998429,14313624
North Carolina,2000,458,8078824,6112186
North Dakota,2000,0,641183,480953
Ohio,2000,253,11363719,8478110
Oklahoma,2000,115,3453861,2562154
Oregon,2000,62,3430828,2583272
Pennsylvania,2000,439,12285041,9367340
Rhode Island,2000,27,1050725,802606
South Carolina,2000,169,4023396,3013026
South Dakota,2000,0,755657,553145
Tennessee,2000,343,5703094,4303820
Texas,2000,804,20946049,15041689
Utah,2000,16,2244210,1522954
Vermont,2000,0,609876,462412
Virginia,2000,284,7104354,5363597
Washington,2000,112,5911104,4395194
West Virginia,2000,56,1806977,1405888
Wisconsin,2000,112,5374133,4004731
Wyoming,2000,0,493963,365354
Alabama,2001,302,4467634,3347225
Alaska,2001,25,633714,444943
Arizona,2001,332,5273477,3874462
Arkansas,2001,110,2691571,2011965
California,2001,1589,34479458,25153992
Colorado,2001,98,4425687,3299040
Connecticut,2001,72,3432835,2586985
Delaware,2001,19,795699,599661
District of Columbia,2001,141,574504,459879
Florida,2001,573,16356966,12642527
Georgia,2001,454,8377038,6161648
Hawaii,2001,0,1225948,931815
Idaho,2001,25,1319962,946817
Illinois,2001,747,12488445,9244828
Indiana,2001,290,6127760,4548233
Iowa,2001,24,2931997,2203396
Kansas,2001,91,2702162,1991239
Kentucky,2001,138,4068132,3074027
Louisiana,2001,400,4477875,3273688
Maine,2001,0,1285692,985604
Maryland,2001,363,5374691,4008139
Massachusetts,2001,80,6397634,4892606
Michigan,2001,499,9991120,7397810
Minnesota,2001,68,4982796,3691535
Mississippi,2001,224,2852994,2084576
Missouri,2001,275,5641142,4214567
Montana,2001,20,906961,679843
Nebraska,2001,21,1719836,1271529
Nevada,2001,109,2098399,1563691
New Hampshire,2001,0,1255517,943640
New Jersey,2001,185,8492671,6389833
New Mexico,2001,67,1831690,1328286
New York,2001,583,19082838,14410413
North Carolina,2001,418,8210122,6206340
North Dakota,2001,0,639062,482949
Ohio,2001,316,11387404,8509281
Oklahoma,2001,126,3467100,2581882
Oregon,2001,47,3467937,2619274
Pennsylvania,2001,444,12298970,9393134
Rhode Island,2001,20,1057142,808846
South Carolina,2001,228,4064995,3048861
South Dakota,2001,0,757972,557177
Tennessee,2001,307,5750789,4343211
Texas,2001,873,21319622,15339435
Utah,2001,40,2283715,1556896
Vermont,2001,0,612223,466183
Virginia,2001,275,7198362,5443813
Washington,2001,106,5985722,4468195
West Virginia,2001,38,1801481,1406174
Wisconsin,2001,134,5406835,4039242
Wyoming,2001,0,494657,368445
Alabama,2002,292,4480089,3363499
Alaska,2002,26,642337,453855
Arizona,2002,355,5396255,3968317
Arkansas,2002,146,2705927,2027129
California,2002,1810,34871843,25506701
Colorado,2002,116,4490406,3352133
Connecticut,2002,57,3458749,2609872
Delaware,2002,28,806169,609223
District of Columbia,2002,176,573158,459336
Florida,2002,635,16689370,12914746
Georgia,2002,477,8508256,6258472
Hawaii,2002,15,1239613,946013
Idaho,2002,15,1340372,964386
Illinois,2002,728,12525556,9287194
Indiana,2002,242,6155967,4575153
Iowa,2002,30,2934234,2210549
Kansas,2002,74,2713535,2004119
Kentucky,2002,127,4089875,3094624
Louisiana,2002,467,4497267,3302448
Maine,2002,0,1295960,997365
Maryland,2002,365,5440389,4065035
Massachusetts,2002,94,6417206,4914554
Michigan,2002,489,10015710,7431400
Minnesota,2002,55,5018935,3730140
Mississippi,2002,208,2858681,2095533
Missouri,2002,253,5674825,4250312
Montana,2002,0,911667,686895
Nebraska,2002,27,1728292,1280578
Nevada,2002,114,2173791,1620975
New Hampshire,2002,0,1269089,956346
New Jersey,2002,208,8552643,6436052
New Mexico,2002,81,1855309,1352530
New York,2002,550,19137800,14485568
North Carolina,2002,467,8326201,6291750
North Dakota,2002,0,638168,485071
Ohio,2002,353,11407889,8542215
Oklahoma,2002,113,3489080,2604119
Oregon,2002,64,3513424,2662691
Pennsylvania,2002,456,12331031,9436096
Rhode Island,2002,25,1065995,817305
South Carolina,2002,227,4107795,3087264
South Dakota,2002,0,760020,561326
Tennessee,2002,323,5795918,4381061
Texas,2002,889,21690325,15629953
Utah,2002,27,2324815,1591298
Vermont,2002,0,615442,471001
Virginia,2002,286,7286873,5515626
Washington,2002,110,6052349,4534694
West Virginia,2002,66,1805414,1411845
Wisconsin,2002,122,5445162,4079847
Wyoming,2002,0,500017,374522
Alabama,2003,322,4503491,3390408
Alaska,2003,32,648414,461571
Arizona,2003,324,5510364,4056693
Arkansas,2003,123,2724816,2045237
California,2003,1782,35253159,25848565
Colorado,2003,117,4528732,3384135
Connecticut,2003,56,3484336,2633221
Delaware,2003,18,818003,619958
District of Columbia,2003,156,568502,457099
Florida,2003,660,17004085,13183209
Georgia,2003,493,8622793,6344083
Hawaii,2003,10,1251154,956635
Idaho,2003,19,1363380,984139
Illinois,2003,696,12556006,9330459
Indiana,2003,247,6196638,4614078
Iowa,2003,24,2941999,2221897
Kansas,2003,78,2723004,2015157
Kentucky,2003,115,4117170,3118685
Louisiana,2003,473,4521042,3332972
Maine,2003,0,1306513,1009727
Maryland,2003,394,5496269,4116628
Massachusetts,2003,78,6422565,4929193
Michigan,2003,477,10041152,7472072
Minnesota,2003,75,5053572,3769885
Mississippi,2003,201,2868312,2108865
Missouri,2003,219,5709403,4287476
Montana,2003,20,919630,696618
Nebraska,2003,31,1738643,1291199
Nevada,2003,114,2248850,1679887
New Hampshire,2003,0,1279840,968428
New Jersey,2003,257,8601402,6475388
New Mexico,2003,87,1877574,1376797
New York,2003,589,19175939,14556433
North Carolina,2003,396,8422501,6361663
North Dakota,2003,12,638817,488411
Ohio,2003,321,11434788,8585215
Oklahoma,2003,139,3504892,2620933
Oregon,2003,52,3547376,2697125
Pennsylvania,2003,467,12374658,9491388
Rhode Island,2003,21,1071342,823267
South Carolina,2003,236,4150297,3126512
South Dakota,2003,0,763729,566403
Tennessee,2003,299,5847812,4422951
Texas,2003,974,22030931,15897951
Utah,2003,37,2360137,1619654
Vermont,2003,0,617858,475140
Virginia,2003,336,7366977,5584723
Washington,2003,111,6104115,4589238
West Virginia,2003,60,1812295,1419835
Wisconsin,2003,140,5479203,4120698
Wyoming,2003,0,503453,379271
Alabama,2004,262,4530729,3417067
Alaska,2004,20,659286,472951
Arizona,2004,342,5652404,4167950
Arkansas,2004,141,2749686,2066520
California,2004,1808,35574576,26156079
Colorado,2004,131,4575013,3428644
Connecticut,2004,64,3496094,2647115
Delaware,2004,27,830803,631172
District of Columbia,2004,137,567754,457998
Florida,2004,647,17415318,13524584
Georgia,2004,419,8769252,6460397
Hawaii,2004,0,1273569,975466
Idaho,2004,16,1391802,1007110
Illinois,2004,573,12589773,9378174
Indiana,2004,224,6233007,4646726
Iowa,2004,30,2953635,2234927
Kansas,2004,85,2734373,2028917
Kentucky,2004,152,4146101,3147642
Louisiana,2004,480,4552238,3369507
Maine,2004,11,1313688,1018897
Maryland,2004,386,5546935,4163485
Massachusetts,2004,106,6412281,4932740
Michigan,2004,488,10055315,7502001
Minnesota,2004,85,5087713,3805767
Mississippi,2004,202,2889010,2128600
Missouri,2004,257,5747741,4326785
Montana,2004,12,930009,708010
Nebraska,2004,24,1749370,1301010
Nevada,2004,123,2346222,1754908
New Hampshire,2004,11,1290121,980878
New Jersey,2004,253,8634561,6505510
New Mexico,2004,81,1903808,1402624
New York,2004,516,19171567,14597502
North Carolina,2004,411,8553152,6467987
North Dakota,2004,0,644705,495577
Ohio,2004,340,11452251,8616183
Oklahoma,2004,124,3525233,2643627
Oregon,2004,65,3569463,2722677
Pennsylvania,2004,504,12410722,9537597
Rhode Island,2004,18,1074579,828351
South Carolina,2004,220,4210921,3181810
South Dakota,2004,0,770396,573592
Tennessee,2004,286,5910809,4477466
Texas,2004,923,22394023,16185764
Utah,2004,30,2401580,1649809
Vermont,2004,0,619920,478852
Virginia,2004,295,7475575,5673617
Washington,2004,122,6178645,4657894
West Virginia,2004,52,1816438,1424582
Wisconsin,2004,93,5514026,4159383
Wyoming,2004,0,509106,385132
Alabama,2005,319,4569805,3452576
Alaska,2005,24,666946,481642
Arizona,2005,377,5839077,4309909
Arkansas,2005,154,2781097,2091310
California,2005,1878,35827943,26422378
Colorado,2005,115,4631888,3475489
Connecticut,2005,66,3506956,2662922
Delaware,2005,33,845150,643162
District of Columbia,2005,142,567136,459949
Florida,2005,631,17842038,13873860
Georgia,2005,439,8925922,6572318
Hawaii,2005,0,1292729,994232
Idaho,2005,28,1428241,1033590
Illinois,2005,569,12609903,9412585
Indiana,2005,257,6278616,4684718
Iowa,2005,23,2964454,2245966
Kansas,2005,61,2745299,2040610
Kentucky,2005,152,4182742,3178722
Louisiana,2005,457,4576628,3398674
Maine,2005,0,1318787,1026748
Maryland,2005,422,5592379,4209413
Massachusetts,2005,108,6403290,4939150
Michigan,2005,491,10051137,7519298
Minnesota,2005,88,5119598,3839041
Mississippi,2005,175,2905943,2145073
Missouri,2005,293,5790300,4367322
Montana,2005,17,940102,718417
Nebraska,2005,28,1761497,1312579
Nevada,2005,115,2432143,1820548
New Hampshire,2005,0,1298492,991089
New Jersey,2005,288,8651974,6530096
New Mexico,2005,77,1932274,1429662
New York,2005,515,19132610,14618154
North Carolina,2005,451,8705407,6582922
North Dakota,2005,0,646089,497970
Ohio,2005,408,11463320,8643526
Oklahoma,2005,136,3548597,2663281
Oregon,2005,54,3613202,2763879
Pennsylvania,2005,535,12449990,9590197
Rhode Island,2005,19,1067916,825984
South Carolina,2005,235,4270150,3233209
South Dakota,2005,0,775493,579017
Tennessee,2005,371,5991057,4541731
Texas,2005,1009,22778123,16487153
Utah,2005,33,2457719,1689831
Vermont,2005,0,621215,482282
Virginia,2005,353,7577105,5760835
Washington,2005,141,6257305,4733415
West Virginia,2005,57,1820492,1430061
Wisconsin,2005,159,5546166,4196300
Wyoming,2005,11,514157,390135
Alabama,2006,333,4628981,3502183
Alaska,2006,28,675302,489722
Arizona,2006,387,6029141,4454274
Arkansas,2006,155,2821761,2123919
California,2006,1883,36021202,26650318
Colorado,2006,104,4720423,3548591
Connecticut,2006,92,3517460,2678088
Delaware,2006,34,859268,655539
District of Columbia,2006,120,570681,465030
Florida,2006,803,18166990,14144078
Georgia,2006,495,9155813,6749799
Hawaii,2006,0,1309731,1010418
Idaho,2006,24,1468669,1063916
Illinois,2006,625,12643955,9462709
Indiana,2006,264,6332669,4729562
Iowa,2006,38,2982644,2260941
Kansas,2006,73,2762931,2057654
Kentucky,2006,111,4219239,3207944
Louisiana,2006,443,4302665,3223886
Maine,2006,15,1323619,1034674
Maryland,2006,416,5627367,4249611
Massachusetts,2006,105,6410084,4959882
Michigan,2006,536,10036081,7532533
Minnesota,2006,78,5163555,3881174
Mississippi,2006,222,2904978,2147988
Missouri,2006,295,5842704,4414380
Montana,2006,11,952692,730762
Nebraska,2006,31,1772693,1322595
Nevada,2006,131,2522658,1888255
New Hampshire,2006,12,1308389,1003220
New Jersey,2006,301,8661679,6555276
New Mexico,2006,73,1962137,1457012
New York,2006,570,19104631,14646854
North Carolina,2006,439,8917270,6750877
North Dakota,2006,0,649422,502091
Ohio,2006,451,11481213,8676385
Oklahoma,2006,152,3594090,2699329
Oregon,2006,63,3670883,2813880
Pennsylvania,2006,593,12510809,9660031
Rhode Island,2006,19,1063096,825748
South Carolina,2006,274,4357847,3307805
South Dakota,2006,0,783033,585701
Tennessee,2006,330,6088766,4618600
Texas,2006,1033,23359580,16912782
Utah,2006,29,2525507,1735550
Vermont,2006,0,622892,486161
Virginia,2006,284,7673725,5847357
Washington,2006,123,6370753,4833827
West Virginia,2006,57,1827912,1437275
Wisconsin,2006,110,5577655,4228870
Wyoming,2006,0,522667,397142
Alabama,2007,378,4672840,3540544
Alaska,2007,25,680300,495956
Arizona,2007,354,6167681,4559786
Arkansas,2007,153,2848650,2145913
California,2007,1701,36250311,26914691
Colorado,2007,91,4803868,3614434
Connecticut,2007,67,3527270,2693786
Delaware,2007,30,871749,666594
District of Columbia,2007,129,574404,470278
Florida,2007,935,18367842,14336744
Georgia,2007,557,9349988,6893739
Hawaii,2007,0,1315675,1015468
Idaho,2007,29,1505105,1090081
Illinois,2007,575,12695866,9525732
Indiana,2007,251,6379599,4770105
Iowa,2007,18,2999212,2275580
Kansas,2007,71,2783785,2072780
Kentucky,2007,152,4256672,3240384
Louisiana,2007,488,4375581,3278939
Maine,2007,15,1327040,1040855
Maryland,2007,424,5653408,4283845
Massachusetts,2007,115,6431559,4991802
Michigan,2007,506,10001284,7531221
Minnesota,2007,70,5207203,3922129
Mississippi,2007,219,2928350,2167179
Missouri,2007,265,5887612,4456266
Montana,2007,15,964706,741571
Nebraska,2007,43,1783440,1331494
Nevada,2007,131,2601072,1947019
New Hampshire,2007,0,1312540,1011622
New Jersey,2007,276,8677885,6586862
New Mexico,2007,78,1990070,1481345
New York,2007,522,19132335,14721386
North Carolina,2007,458,9118037,6898869
North Dakota,2007,0,652822,505559
Ohio,2007,413,11500468,8710121
Oklahoma,2007,151,3634349,2730021
Oregon,2007,43,3722417,2860256
Pennsylvania,2007,554,12563937,9724363
Rhode Island,2007,13,1057315,823660
South Carolina,2007,255,4444110,3379920
South Dakota,2007,0,791623,592776
Tennessee,2007,343,6175727,4692980
Texas,2007,1029,23831983,17266111
Utah,2007,40,2597746,1782250
Vermont,2007,0,623481,488786
Virginia,2007,308,7751000,5916614
Washington,2007,124,6461587,4912005
West Virginia,2007,46,1834052,1443391
Wisconsin,2007,132,5610775,4261874
Wyoming,2007,0,534876,406116
Alabama,2008,349,4718206,3583279
Alaska,2008,15,687455,504331
Arizona,2008,333,6280362,4651711
Arkansas,2008,145,2874554,2168829
California,2008,1569,36604337,27282716
Colorado,2008,109,4889730,3686441
Connecticut,2008,87,3545579,2718953
Delaware,2008,54,883874,677758
District of Columbia,2008,122,580236,477979
Florida,2008,886,18527305,14508933
Georgia,2008,515,9504843,7025746
Hawaii,2008,11,1332213,1031119
Idaho,2008,13,1534320,1111973
Illinois,2008,631,12747038,9593637
Indiana,2008,235,6424806,4813312
Iowa,2008,34,3016734,2291076
Kansas,2008,77,2808076,2093387
Kentucky,2008,160,4289878,3267877
Louisiana,2008,430,4435586,3326858
Maine,2008,12,1330509,1048305
Maryland,2008,379,5684965,4325751
Massachusetts,2008,98,6468967,5039240
Michigan,2008,489,9946889,7528010
Minnesota,2008,71,5247018,3962839
Mississippi,2008,245,2947806,2187234
