State,Year,HomicideDeaths,TotalPopulation,AdultPopulation
Missouri,2008,360,5923916,4494971
Montana,2008,16,976415,752601
Nebraska,2008,49,1796378,1342591
Nevada,2008,100,2653630,1991009
New Hampshire,2008,0,1315906,1019877
New Jersey,2008,244,8711090,6634724
New Mexico,2008,86,2010662,1499448
New York,2008,508,19212436,14840266
North Carolina,2008,467,9309449,7057348
North Dakota,2008,0,657569,510107
Ohio,2008,402,11515391,8746423
Oklahoma,2008,147,3668976,2758359
Oregon,2008,49,3768748,2903084
Pennsylvania,2008,524,12612285,9791281
Rhode Island,2008,19,1055003,825205
South Carolina,2008,249,4528996,3454880
South Dakota,2008,10,799124,599276
Tennessee,2008,336,6247411,4753057
Texas,2008,1006,24309039,17633122
Utah,2008,24,2663029,1825771
Vermont,2008,0,624151,491551
Virginia,2008,251,7833496,5995135
Washington,2008,127,6562231,5001929
West Virginia,2008,37,1840310,1450100
Wisconsin,2008,81,5640996,4295423
Wyoming,2008,0,546043,414532
Alabama,2009,317,4757938,3623746
Alaska,2009,17,698895,512544
Arizona,2009,228,6343154,4715811
Arkansas,2009,157,2896843,2188957
California,2009,1460,36961229,27666728
Colorado,2009,108,4972195,3754982
Connecticut,2009,78,3561807,2740968
Delaware,2009,36,891730,685517
District of Columbia,2009,104,592228,490130
Florida,2009,804,18652644,14655361
Georgia,2009,456,9620846,7135065
Hawaii,2009,10,1346717,1043921
Idaho,2009,10,1554439,1128363
Illinois,2009,628,12796778,9658372
Indiana,2009,245,6459325,4849621
Iowa,2009,19,3032870,2305901
Kansas,2009,92,2832704,2110863
Kentucky,2009,133,4317074,3295364
Louisiana,2009,449,4491648,3377420
Maine,2009,15,1329590,1051644
Maryland,2009,316,5730388,4376757
Massachusetts,2009,110,6517613,5094678
Michigan,2009,495,9901591,7528988
Minnesota,2009,46,5281203,3997100
Mississippi,2009,197,2958774,2200235
Missouri,2009,319,5961088,4534485
Montana,2009,21,983982,760307
Nebraska,2009,31,1812683,1356140
Nevada,2009,97,2684665,2018624
New Hampshire,2009,0,1316102,1025252
New Jersey,2009,229,8755602,6686918
New Mexico,2009,92,2036802,1521332
New York,2009,505,19307066,14964140
North Carolina,2009,407,9449566,7176611
North Dakota,2009,0,664968,516294
Ohio,2009,366,11528896,8780845
Oklahoma,2009,148,3717572,2794861
Oregon,2009,55,3808600,2942406
Pennsylvania,2009,483,12666858,9861929
Rhode Island,2009,14,1053646,827744
South Carolina,2009,235,4589872,3510143
South Dakota,2009,10,807067,605863
Tennessee,2009,347,6306019,4811332
Texas,2009,1003,24801761,18008854
Utah,2009,30,2723421,1865568
Vermont,2009,0,624817,494367
Virginia,2009,272,7925937,6080805
Washington,2009,118,6667426,5093023
West Virginia,2009,57,1847775,1458739
Wisconsin,2009,103,5669264,4326853
Wyoming,2009,10,559851,424891
Alabama,2010,283,4780135,3647668
Alaska,2010,30,710249,522871
Arizona,2010,271,6392309,4763293
Arkansas,2010,132,2916031,2204542
California,2010,1342,37254518,27959463
Colorado,2010,97,5029325,3803716
Connecticut,2010,98,3574114,2757094
Delaware,2010,45,897936,692171
District of Columbia,2010,84,601766,500944
Florida,2010,767,18804594,14802404
Georgia,2010,443,9688690,7197078
Hawaii,2010,0,1360301,1056483
Idaho,2010,12,1567650,1138578
Illinois,2010,577,12831565,9702261
Indiana,2010,223,6484125,4875793
Iowa,2010,34,3046869,2318876
Kansas,2010,68,2853130,2126187
Kentucky,2010,125,4339340,3315982
Louisiana,2010,432,4533478,3415463
Maine,2010,13,1328362,1053828
Maryland,2010,306,5773807,4420821
Massachusetts,2010,126,6547808,5128847
Michigan,2010,440,9884129,7540043
Minnesota,2010,65,5303924,4019862
Mississippi,2010,205,2968103,2212542
Missouri,2010,335,5988925,4563487
Montana,2010,17,989414,765851
Nebraska,2010,41,1826327,1367111
Nevada,2010,90,2700691,2035563
New Hampshire,2010,0,1316460,1029229
New Jersey,2010,260,8791953,6726730
New Mexico,2010,76,2059207,1540528
New York,2010,527,19378110,15053180
North Carolina,2010,376,9535721,7254082
North Dakota,2010,0,672585,522714
Ohio,2010,396,11536730,8805980
Oklahoma,2010,131,3751598,2821898
Oregon,2010,60,3831072,2964619
Pennsylvania,2010,501,12702857,9910557
Rhode Island,2010,17,1052945,828986
South Carolina,2010,229,4625381,3544882
South Dakota,2010,0,814197,611395
Tennessee,2010,293,6346295,4850279
Texas,2010,913,25146100,18280274
Utah,2010,27,2763889,1892863
Vermont,2010,0,625741,496507
Virginia,2010,271,8001043,6147359
Washington,2010,114,6724545,5143189
West Virginia,2010,47,1853006,1465592
Wisconsin,2010,106,5687288,4347796
Wyoming,2010,0,563767,428365
Alabama,2011,292,4798649,3674869
Alaska,2011,19,722259,533671
Arizona,2011,259,6465488,4851655
Arkansas,2011,145,2938640,2227564
California,2011,1314,37672654,28422796
Colorado,2011,101,5116411,3885539
Connecticut,2011,96,3591927,2786584
Delaware,2011,31,907884,702963
District of Columbia,2011,77,620336,516369
Florida,2011,817,19097369,15098596
Georgia,2011,439,9810595,7322303
Hawaii,2011,0,1378323,1072730
Idaho,2011,16,1583180,1154569
Illinois,2011,610,12862298,9771316
Indiana,2011,202,6515358,4917166
Iowa,2011,31,3063690,2338008
Kansas,2011,81,2868756,2142236
Kentucky,2011,133,4368505,3346947
Louisiana,2011,431,4574388,3458395
Maine,2011,15,1327968,1058908
Maryland,2011,276,5843115,4492753
Massachusetts,2011,128,6612178,5202601
Michigan,2011,511,9876199,7576017
Minnesota,2011,59,5345967,4065228
Mississippi,2011,221,2977452,2230038
Missouri,2011,303,6010280,4595886
Montana,2011,11,996866,773870
Nebraska,2011,41,1841641,1380597
Nevada,2011,84,2718170,2059321
New Hampshire,2011,10,1318345,1037550
New Jersey,2011,288,8844694,6794139
New Mexico,2011,73,2077744,1561238
New York,2011,466,19526372,15225438
North Carolina,2011,380,9662940,7380043
North Dakota,2011,0,684830,532230
Ohio,2011,453,11543332,8849141
Oklahoma,2011,166,3785232,2849720
Oregon,2011,62,3865845,3002824
Pennsylvania,2011,512,12742811,9979657
Rhode Island,2011,12,1052154,832005
South Carolina,2011,253,4672744,3596394
South Dakota,2011,0,823338,619186
Tennessee,2011,309,6396281,4905250
Texas,2011,812,25644424,18713321
Utah,2011,27,2815430,1933171
Vermont,2011,0,626210,499465
Virginia,2011,231,8107548,6249090
Washington,2011,88,6819155,5233852
West Virginia,2011,61,1854891,1469554
Wisconsin,2011,86,5705812,4379239
Wyoming,2011,12,567602,432071
Alabama,2012,306,4813946,3697316
Alaska,2012,17,730825,542472
Arizona,2012,254,6544211,4930734
Arkansas,2012,166,2949208,2238782
California,2012,1362,38019006,28816205
Colorado,2012,115,5186330,3952589
Connecticut,2012,114,3597705,2803007
Delaware,2012,46,916868,712373
District of Columbia,2012,55,635630,527956
Florida,2012,862,19341327,15332467
Georgia,2012,481,9911171,7425935
Hawaii,2012,0,1392772,1086165
Idaho,2012,18,1594673,1167212
Illinois,2012,645,12878494,9820826
Indiana,2012,251,6535665,4946600
Iowa,2012,33,3074386,2350020
Kansas,2012,67,2885316,2159063
Kentucky,2012,159,4383673,3365807
Louisiana,2012,428,4602681,3488508
Maine,2012,15,1328101,1062895
Maryland,2012,294,5891680,4543804
Massachusetts,2012,73,6659627,5257602
Michigan,2012,579,9886610,7616632
Minnesota,2012,61,5377695,4100216
Mississippi,2012,216,2982963,2241197
Missouri,2012,311,6023267,4618611
Montana,2012,10,1003522,780826
Nebraska,2012,46,1854862,1392034
Nevada,2012,77,2752410,2095506
New Hampshire,2012,13,1320923,1045371
New Jersey,2012,276,8882095,6846757
New Mexico,2012,80,2083590,1571224
New York,2012,436,19625409,15352028
North Carolina,2012,422,9755299,7474119
North Dakota,2012,0,701380,544218
Ohio,2012,437,11546969,8878770
Oklahoma,2012,188,3815298,2875398
Oregon,2012,53,3893920,3034094
Pennsylvania,2012,547,12768034,10028004
Rhode Island,2012,15,1052761,835690
South Carolina,2012,273,4719009,3642258
South Dakota,2012,0,832576,627186
Tennessee,2012,327,6450632,4959430
Texas,2012,894,26078327,19093495
Utah,2012,28,2854222,1965500
Vermont,2012,0,625606,500803
Virginia,2012,224,8188656,6326515
Washington,2012,127,6890899,5303341
West Virginia,2012,66,1855360,1471054
Wisconsin,2012,126,5721075,4404192
Wyoming,2012,0,576608,440105
Alabama,2013,317,4827660,3718083
Alaska,2013,19,736760,548827
Arizona,2013,251,6616124,5002820
Arkansas,2013,152,2956780,2248346
California,2013,1312,38347383,29182331
Colorado,2013,106,5262556,4024480
Connecticut,2013,66,3602470,2818777
Delaware,2013,38,925114,721531
District of Columbia,2013,61,650114,538416
Florida,2013,816,19584927,15559122
Georgia,2013,472,9981773,7498356
Hawaii,2013,0,1408038,1099769
Idaho,2013,14,1610187,1182092
Illinois,2013,576,12890403,9867933
Indiana,2013,298,6567484,4982382
Iowa,2013,24,3089876,2364411
Kansas,2013,79,2892900,2168943
Kentucky,2013,138,4399121,3383151
Louisiana,2013,446,4626795,3513836
Maine,2013,13,1327975,1066150
Maryland,2013,299,5932654,4586973
Massachusetts,2013,84,6711138,5314563
Michigan,2013,493,9899219,7653501
Minnesota,2013,76,5416074,4137217
Mississippi,2013,215,2987721,2252077
Missouri,2013,293,6041142,4643409
Montana,2013,14,1011921,788178
Nebraska,2013,51,1867414,1402586
Nevada,2013,88,2786547,2129108
New Hampshire,2013,0,1322622,1051733
New Jersey,2013,298,8913735,6892132
New Mexico,2013,82,2085161,1577750
New York,2013,380,19712514,15461990
North Carolina,2013,412,9849812,7568454
North Dakota,2013,0,722908,559677
Ohio,2013,447,11567845,8916119
Oklahoma,2013,178,3849840,2901641
Oregon,2013,54,3919664,3062749
Pennsylvania,2013,486,12778450,10060883
Rhode Island,2013,18,1052784,838459
South Carolina,2013,244,4765862,3688209
South Dakota,2013,0,842513,634438
Tennessee,2013,309,6490795,5000059
Texas,2013,912,26479279,19432888
Utah,2013,33,2899961,2002371
Vermont,2013,0,626044,503014
Virginia,2013,233,8261689,6396467
Washington,2013,116,6963410,5370725
West Virginia,2013,43,1852333,1469990
Wisconsin,2013,115,5736673,4428365
Wyoming,2013,0,582341,444690
Alabama,2014,292,4840037,3734121
Alaska,2014,21,736759,550145
Arizona,2014,212,6706435,5088866
Arkansas,2014,161,2964800,2258217
California,2014,1233,38701278,29559944
Colorado,2014,102,5342311,4097406
Connecticut,2014,58,3600188,2826997
Delaware,2014,38,934805,731077
District of Columbia,2014,67,660797,545743
Florida,2014,818,19897747,15838713
Georgia,2014,506,10083850,7594200
Hawaii,2014,0,1417710,1109515
Idaho,2014,21,1630391,1199795
Illinois,2014,614,12882438,9892533
Indiana,2014,259,6593182,5011978
Iowa,2014,36,3105563,2378036
Kansas,2014,73,2899553,2178090
Kentucky,2014,138,4410415,3396344
Louisiana,2014,421,4648797,3534351
Maine,2014,10,1328903,1069979
Maryland,2014,249,5970245,4621489
Massachusetts,2014,90,6757925,5367727
Michigan,2014,411,9914675,7688464
Minnesota,2014,59,5452649,4170298
Mississippi,2014,259,2988578,2257486
Missouri,2014,327,6058014,4664462
Montana,2014,14,1019931,795091
Nebraska,2014,39,1880920,1413430
Nevada,2014,106,2831730,2170218
New Hampshire,2014,0,1328684,1061924
New Jersey,2014,265,8943010,6930852
New Mexico,2014,76,2083207,1581014
New York,2014,372,19773580,15548353
North Carolina,2014,391,9941160,7656790
North Dakota,2014,0,738658,570184
Ohio,2014,422,11593741,8953342
Oklahoma,2014,157,3875008,2921280
Oregon,2014,53,3960673,3101689
Pennsylvania,2014,466,12790341,10087794
Rhode Island,2014,13,1054782,842549
South Carolina,2014,266,4824758,3741536
South Dakota,2014,0,849455,639546
Tennessee,2014,315,6540007,5046007
Texas,2014,965,26954436,19823519
Utah,2014,36,2938671,2035403
Vermont,2014,0,625665,504015
Virginia,2014,235,8316902,6451151
Washington,2014,120,7046931,5447892
West Virginia,2014,58,1847624,1467079
Wisconsin,2014,121,5751272,4449799
Wyoming,2014,0,583334,445046
Alabama,2015,391,4850858,3747921
Alaska,2015,42,737979,552220
Arizona,2015,236,6802262,5180804
Arkansas,2015,155,2975626,2269738
California,2015,1396,39032444,29911389
Colorado,2015,137,5440445,4186556
Connecticut,2015,80,3593862,2831692
Delaware,2015,53,944107,739758
District of Columbia,2015,105,672736,554383
Florida,2015,880,20268567,16158786
Georgia,2015,584,10199533,7699388
Hawaii,2015,0,1426320,1117815
Idaho,2015,22,1649324,1216416
Illinois,2015,692,12862051,9901765
Indiana,2015,294,6610596,5032427
Iowa,2015,47,3118473,2389518
Kansas,2015,95,2905789,2186401
Kentucky,2015,174,4422057,3410006
Louisiana,2015,456,4671211,3555530
Maine,2015,14,1327787,1071647
Maryland,2015,445,6000561,4652467
Massachusetts,2015,86,6794002,5410179
Michigan,2015,436,9918170,7712554
Minnesota,2015,92,5483238,4198636
Mississippi,2015,264,2985297,2259169
Missouri,2015,459,6072640,4682736
Montana,2015,20,1028317,802398
Nebraska,2015,50,1893564,1422641
Nevada,2015,128,2883057,2214217
New Hampshire,2015,12,1330134,1066768
New Jersey,2015,273,8960001,6960959
New Mexico,2015,91,2082264,1584749
New York,2015,408,19819347,15611683
North Carolina,2015,438,10041769,7753735
North Dakota,2015,11,754859,581126
Ohio,2015,484,11606027,8977663
Oklahoma,2015,221,3904353,2944070
Oregon,2015,94,4016537,3153618
Pennsylvania,2015,522,12791124,10101406
Rhode Island,2015,10,1055916,845612
South Carolina,2015,360,4892423,3800887
South Dakota,2015,15,854036,642773
Tennessee,2015,363,6590726,5092734
Texas,2015,1110,27454880,20229160
Utah,2015,41,2984917,2074711
Vermont,2015,11,624455,504527
Virginia,2015,276,8366767,6500085
Washington,2015,162,7152818,5542404
West Virginia,2015,50,1839767,1461539
Wisconsin,2015,175,5759744,4465312
Wyoming,2015,13,586102,446785
Alabama,2016,454,4860545,3761694
Alaska,2016,45,741522,555198
Arizona,2016,303,6908642,5280588
Arkansas,2016,182,2988231,2282988
California,2016,1467,39296476,30206733
Colorado,2016,161,5530105,4270552
Connecticut,2016,55,3587685,2835609
Delaware,2016,44,952698,748259
Florida,2016,992,20656589,16492696
Georgia,2016,653,10313620,7803336
Hawaii,2016,22,1428683,1121550
Idaho,2016,15,1680026,1242385
Illinois,2016,944,12835726,9906802
Indiana,2016,368,6634007,5058952
Iowa,2016,49,3130869,2400486
Kansas,2016,113,2907731,2192252
Kentucky,2016,234,4436113,3424592
Louisiana,2016,526,4686157,3571564
Maine,2016,0,1330232,1076021
Maryland,2016,436,6024752,4676375
Massachusetts,2016,89,6823721,5447702
Michigan,2016,482,9933445,7743940
Minnesota,2016,83,5525050,4234412
Mississippi,2016,282,2985415,2264730
Missouri,2016,464,6091176,4704813
Montana,2016,18,1038656,811279
Nebraska,2016,45,1907603,1434034
Nevada,2016,149,2939254,2261624
New Hampshire,2016,0,1335015,1074350
New Jersey,2016,297,8978416,6990901
New Mexico,2016,113,2085432,1592381
New York,2016,390,19836286,15654941
North Carolina,2016,558,10156689,7861185
North Dakota,2016,10,755548,580492
Ohio,2016,557,11622554,9008482
Oklahoma,2016,238,3921207,2959961
Oregon,2016,78,4085989,3216563
Pennsylvania,2016,538,12787085,10113093
Rhode Island,2016,13,1057566,848796
South Carolina,2016,335,4959822,3861752
South Dakota,2016,14,861542,648427
Tennessee,2016,434,6649404,5146599
Texas,2016,1222,27904862,20599861
Utah,2016,48,3044321,2124893
Vermont,2016,0,623354,505212
Virginia,2016,353,8414380,6546155
Washington,2016,146,7280934,5652521
West Virginia,2016,78,1828637,1454315
Wisconsin,2016,188,5772917,4485374
Wyoming,2016,11,584910,446278
Alabama,2017,506,4874747,3779274
Alaska,2017,46,739795,554867
Arizona,2017,304,7016270,5382780
Arkansas,2017,192,3004279,2298739
California,2017,1435,39536653,30476517
Colorado,2017,160,5607154,4345321
Connecticut,2017,73,3588184,2844358
Delaware,2017,57,961939,757455
District of Columbia,2017,90,693972,569480
Florida,2017,947,20984400,16782417
Georgia,2017,666,10429379,7914681
Hawaii,2017,0,1427538,1121794
Idaho,2017,27,1716943,1273151
Illinois,2017,934,12802023,9904838
Indiana,2017,371,6666818,5093409
Iowa,2017,64,3145711,2413764
Kansas,2017,137,2913123,2200585
Kentucky,2017,228,4454189,3443650
Louisiana,2017,534,4684333,3575930
Maine,2017,10,1335907,1083273
Maryland,2017,454,6052177,4704671
Massachusetts,2017,103,6859819,5489864
Michigan,2017,438,9962311,7785662
Minnesota,2017,78,5576606,4277949
Mississippi,2017,295,2984100,2270533
Missouri,2017,564,6113532,4730561
Montana,2017,21,1050493,821604
Nebraska,2017,29,1920076,1444343
Nevada,2017,153,2998039,2312576
New Hampshire,2017,0,1342795,1084022
New Jersey,2017,261,9005644,7026626
New Mexico,2017,101,2088070,1599980
New York,2017,312,19849399,15694902
North Carolina,2017,522,10273419,7971073
North Dakota,2017,0,755393,579621
Ohio,2017,621,11658609,9053374
Oklahoma,2017,228,3930864,2971579
Oregon,2017,73,4142776,3269157
Pennsylvania,2017,602,12805537,10141022
Rhode Island,2017,10,1059639,852307
South Carolina,2017,338,5024369,3919695
South Dakota,2017,11,869666,654810
Tennessee,2017,467,6715984,5208482
Texas,2017,1254,28304596,20938557
Utah,2017,53,3101833,2175134
Vermont,2017,0,623657,506832
Virginia,2017,345,8470020,6600844
Washington,2017,165,7405743,5759927
West Virginia,2017,69,1815857,1446139
Wisconsin,2017,159,5795483,4512839
Wyoming,2017,0,579315,442832
District of Columbia,2016,98,684336,563425