"Data last updated on April 26, 2019 by the Center for Responsive Politics",,,,,,,,,,,,,
"Bilirakis, Gus",R,H,FL12,"$16,450",$0,$0,$0,$0,"$16,450",143,2006,,
"Flores, Bill",R,H,TX17,"$15,000","$1,032",$0,$0,$0,"$16,032",144,2010,,
"Posey, Bill",R,H,FL08,"$13,500","$2,436",$0,$0,$0,"$15,936",145,2008,,
"Graves, Tom",R,H,GA14,"$14,650",$0,$0,$0,$0,"$14,650",146,2010,,
"Long, Billy",R,H,MO07,"$12,500","$1,638",$0,$0,$0,"$14,138",147,2010,,
"Griffith, Morgan",R,H,VA09,"$12,650",$702,$0,$0,$702,"$14,054",148,2010,,
"Hunter, Duncan D",R,H,CA50,"$14,000",$0,$0,$0,$0,"$14,000",149,2008,,
"Duncan, Jeff",R,H,SC03,"$13,500",$0,$0,$0,$0,"$13,500",150,2010,,
"Gohmert, Louis B Jr",R,H,TX01,"$13,450",$0,$0,$64,$0,"$13,386",151,2004,,
"Cramer, Kevin",R,S,NDS2,"$10,211","$1,522",$0,$0,"$1,522","$13,255",152,1996,,
"Thompson, Glenn",R,H,PA15,"$11,500","$1,747",$0,$0,$0,"$13,247",153,2008,,
"Collins, Doug",R,H,GA09,"$6,500","$6,640",$0,$0,$0,"$13,140",154,2012,,
"Upton, Fred",R,H,MI06,"$9,000","$3,601",$0,$0,$495,"$13,096",155,1986,,
"Roby, Martha",R,H,AL02,"$10,000","$2,889",$0,$0,$0,"$12,889",156,2010,,
"Huizenga, Bill",R,H,MI02,"$12,650",$0,$0,$0,$0,"$12,650",157,2010,,
"Steil, Bryan",R,H,WI01,$0,"$6,973",$0,$0,"$5,639","$12,612",158,2018,,
"Moolenaar, John",R,H,MI04,"$7,000","$5,554",$0,$0,$0,"$12,554",159,2014,,
"Fleischmann, Chuck",R,H,TN03,"$9,000","$3,357",$0,$0,$0,"$12,357",160,2010,,
"Comer, James",R,H,KY01,"$5,950","$6,242",$0,$0,$0,"$12,192",161,2016,,
"Hollingsworth, Trey",R,H,IN09,"$3,000","$8,960",$0,$0,$0,"$11,960",162,2016,,
"Norman, Ralph",R,H,SC05,"$7,950","$3,079",$0,$0,$0,"$11,029",163,2006,,
"Wagner, Ann L",R,H,MO02,"$8,150","$2,477",$0,$0,$0,"$10,627",164,2012,,
"LaMalfa, Doug",R,H,CA01,"$7,000","$3,590",$0,$0,$0,"$10,590",165,2012,,
"Westerman, Bruce",R,H,AR04,"$4,000","$6,504",$0,$0,$0,"$10,504",166,2014,,
"Womack, Steve",R,H,AR03,"$10,500",$0,$0,$0,$0,"$10,500",167,2010,,
"Guthrie, Brett",R,H,KY02,"$10,500",$0,$0,$0,$0,"$10,500",167,2008,,
"Williams, Roger",R,H,TX25,"$9,000","$1,335",$0,$0,$0,"$10,335",169,2012,,
"Kind, Ron",D,H,WI03,"$7,950","$3,074",$0,$742,$0,"$10,282",170,1996,,
"Crist, Charlie",D,H,FL13,"$10,150",$0,$0,$0,$0,"$10,150",171,1998,,
"Stewart, Chris",R,H,UT02,"$10,000",$0,$0,$0,$0,"$10,000",172,2012,,
"Crawford, Rick",R,H,AR01,"$8,000","$1,977",$0,$0,$0,"$9,977",173,2010,,
"Schrader, Kurt",D,H,OR05,"$5,000","$4,887",$0,$0,$0,"$9,887",174,2008,,
"Babin, Brian",R,H,TX36,"$8,500","$1,334",$0,$0,$0,"$9,834",175,1996,,
"Collins, Chris",R,H,NY27,"$6,000",$0,$0,$0,"$3,695","$9,695",176,1998,,
"Smith, Jason",R,H,MO08,"$7,500","$1,809",$0,$0,$0,"$9,309",177,2013,,
"Byrne, Bradley",R,H,AL01,"$6,000","$3,237",$0,$0,$0,"$9,237",178,2013,,
"Pence, Greg",R,H,IN06,"$2,500","$6,604",$0,$0,$0,"$9,104",179,2018,,
"Banks, Jim",R,H,IN03,"$3,000","$6,016",$0,$0,$0,"$9,016",180,2016,,
"Miller, Carol",R,H,WV03,"$3,000","$5,985",$0,$0,$0,"$8,985",181,2018,,
"Wenstrup, Brad",R,H,OH02,"$8,000",$864,$0,$0,$0,"$8,864",182,2012,,
"Lee, Mike",R,S,UTS2,"$5,000","$3,291",$0,$0,$0,"$8,291",183,2010,,
"Johnson, Mike",R,H,LA04,"$3,000","$5,223",$0,$0,$0,"$8,223",184,2016,,
"Stefanik, Elise",R,H,NY21,"$6,000","$2,179",$0,$0,$0,"$8,179",185,2014,,
"Cook, Paul",R,H,CA08,"$8,000",$0,$0,$0,$0,"$8,000",186,2012,,
"Rice, Tom",R,H,SC07,"$8,000",$0,$0,$0,$0,"$8,000",186,2012,,
"Estes, Ron",R,H,KS04,"$4,000","$3,979",$0,$0,$0,"$7,979",188,2017,,
"Baird, Jim",R,H,IN04,"$1,000","$6,693",$0,$0,$0,"$7,693",189,2018,,
"Gooden, Lance",R,H,TX05,"$3,000","$4,504",$0,$0,$0,"$7,504",190,2018,,
"Palazzo, Steven",R,H,MS04,"$8,250","$2,153",$0,"$3,201",$0,"$7,202",191,2010,,
"Lesko, Debbie",R,H,AZ08,"$3,000","$4,046",$0,$0,$0,"$7,046",192,2018,,
"Leahy, Patrick",D,S,VTS2,"$7,000",$0,$0,$0,$0,"$7,000",193,1974,,
"Ratcliffe, John Lee",R,H,TX04,"$5,500","$1,476",$0,$0,$0,"$6,976",194,2014,,
"Graves, Garret",R,H,LA06,"$4,000","$2,900",$0,$0,$0,"$6,900",195,2014,,
"Scott, Austin",R,H,GA08,"$7,500",$0,$0,$632,$0,"$6,868",196,2010,,
"Bergman, John",R,H,MI01,"$6,450",$0,$0,$0,$0,"$6,450",197,2016,,
"Dunn, Neal",R,H,FL02,"$4,750","$1,699",$0,$0,$0,"$6,449",198,2016,,
"Desjarlais, Scott",R,H,TN04,"$9,000","$3,929",$0,"$6,538",$0,"$6,391",199,2010,,
"Emmer, Tom",R,H,MN06,"$5,000","$1,370",$0,$0,$0,"$6,370",200,2014,,
"Biggs, Andy",R,H,AZ05,"$3,000","$3,308",$0,$0,$0,"$6,308",201,2016,,
"Hartzler, Vicky",R,H,MO04,"$10,500","$3,715",$0,"$8,795",$596,"$6,016",202,2010,,
"Brooks, Mo",R,H,AL05,"$6,000",$0,$0,$0,$0,"$6,000",203,2010,,
"Palmer, Gary",R,H,AL06,"$6,000",$0,$0,$0,$0,"$6,000",203,2014,,
"Loudermilk, Barry",R,H,GA11,"$6,000",$0,$0,$0,$0,"$6,000",203,2014,,
"Hastings, Alcee L",D,H,FL20,"$5,950",$0,$0,$0,$0,"$5,950",206,1992,,
"Kustoff, David",R,H,TN08,"$4,000","$1,615",$0,$0,$0,"$5,615",207,2002,,
"Mitchell, Paul",R,H,MI10,"$5,500",$0,$0,$0,$0,"$5,500",208,2014,,
"Carter, Buddy",R,H,GA01,"$5,000",$352,$0,$0,$0,"$5,352",209,2014,,
"Gibbs, Bob",R,H,OH07,"$10,500","$2,040",$0,"$7,244",$0,"$5,296",210,2010,,
"Weber, Randy",R,H,TX14,"$4,000","$1,270",$0,$0,$0,"$5,270",211,2012,,
"Yoho, Ted",R,H,FL03,"$5,000",$92,$0,$0,$92,"$5,184",212,2012,,
"Meadows, Mark R",R,H,NC11,"$5,150",$0,$0,$0,$0,"$5,150",213,2012,,
"Ferguson, Drew",R,H,GA03,"$5,000",$0,$0,$0,$0,"$5,000",214,2016,,
"Hice, Jody",R,H,GA10,"$5,000",$0,$0,$0,$0,"$5,000",214,2010,,
"Curtis, John",R,H,UT03,"$5,000",$0,$0,$0,$0,"$5,000",214,2017,,
"Cline, Ben",R,H,VA06,"$5,000",$0,$0,$0,$0,"$5,000",214,2018,,
"Newhouse, Dan",R,H,WA04,"$5,000",$0,$0,$0,$0,"$5,000",214,2014,,
"King, Pete",R,H,NY02,"$4,950",$0,$252,$0,$252,"$4,950",219,1992,,
"Rouzer, David",R,H,NC07,"$4,000",$427,$0,$0,$0,"$4,427",220,2012,,
"Clyburn, James E",D,H,SC06,"$4,950",$0,$388,$388,$0,"$4,174",221,1992,,
"Arrington, Jodey",R,H,TX19,"$3,000","$1,060",$0,$0,$0,"$4,060",222,2016,,
"Woodall, Rob",R,H,GA07,"$4,000",$0,$0,$0,$0,"$4,000",223,2010,,
"Walker, Mark",R,H,NC06,"$4,000",$0,$0,$0,$0,"$4,000",223,2014,,
"Davidson, Warren",R,H,OH08,"$3,000",$987,$0,$0,$0,"$3,987",225,2016,,
"Kelly, Trent",R,H,MS01,"$2,000","$1,921",$0,$0,$0,"$3,921",226,2015,,
"Taylor, Van",R,H,TX03,"$2,000","$1,703",$0,$0,$0,"$3,703",227,2006,,
"Gaetz, Matt",R,H,FL01,"$3,500",$0,$0,$0,$0,"$3,500",228,2016,,
"Marshall, Roger",R,H,KS01,"$3,500",$0,$0,$0,$0,"$3,500",228,2016,,
"Lujan, Ben Ray",D,H,NM03,"$3,500",$0,$0,$0,$0,"$3,500",228,2008,,
"Cloud, Michael",R,H,TX27,"$2,000","$1,025",$0,$0,$0,"$3,025",231,2018,,
"Steube, Greg",R,H,FL17,"$3,000",$0,$0,$0,$0,"$3,000",232,2018,,
"Brooks, Susan",R,H,IN05,"$3,000",$0,$0,$0,$0,"$3,000",232,2012,,
"DeFazio, Peter",D,H,OR04,"$3,000",$0,$0,$0,$0,"$3,000",232,1986,,
"Rose, John",R,H,TN06,"$1,000","$1,731",$0,$0,$0,"$2,731",235,2018,,
"Joyce, John",R,H,PA13,"$1,000","$1,718",$0,$0,$0,"$2,718",236,2018,,
"Green, Mark",R,H,TN07,"$1,000","$1,576",$0,$0,$0,"$2,576",237,2018,,
"Roy, Chip",R,H,TX21,"$1,000","$1,560",$0,$0,$0,"$2,560",238,2018,,
"Armstrong, Kelly",R,H,ND01,"$1,000","$1,522",$0,$0,$0,"$2,522",239,2018,,
"Burchett, Tim",R,H,TN02,"$1,000","$1,387",$0,$0,$0,"$2,387",240,2018,,
"Massie, Thomas",R,H,KY04,"$2,000",$0,$0,$0,$0,"$2,000",241,2012,,
"Hern, Kevin",R,H,OK01,"$2,000",$0,$0,$0,$0,"$2,000",241,2018,,
"Meuser, Dan",R,H,PA09,"$2,000",$0,$0,$0,$0,"$2,000",241,2008,,
"Cheney, Liz",R,H,WY01,"$2,000",$0,$0,$0,$0,"$2,000",241,2014,,
"Wright, Ron",R,H,TX06,"$1,000",$986,$0,$0,$0,"$1,986",245,2018,,
"Crenshaw, Dan",R,H,TX02,"$1,000",$891,$0,$0,$0,"$1,891",246,2018,,
"Roe, Phil",R,H,TN01,$0,"$1,564",$0,$0,$0,"$1,564",247,2006,,
"Allen, Richard W",R,H,GA12,"$5,000",$0,$0,"$3,753",$0,"$1,247",248,2012,,
"Rutherford, John",R,H,FL04,"$1,000",$0,$0,$0,$0,"$1,000",249,2016,,
"Fulcher, Russ",R,H,ID01,"$1,000",$0,$0,$0,$0,"$1,000",249,2018,,
"Amash, Justin",R,H,MI03,"$1,000",$0,$0,$0,$0,"$1,000",249,2010,,
"Timmons, William",R,H,SC04,"$1,000",$0,$0,$0,$0,"$1,000",249,2018,,
"Johnson, Dusty",R,H,SD01,"$1,000",$0,$0,$0,$0,"$1,000",249,2018,,
"Welch, Peter",D,H,VT01,"$1,000",$0,$0,$0,$0,"$1,000",249,2006,,
"Gonzalez, Anthony",R,H,OH16,$0,$942,$0,$0,$0,$942,255,2018,,
"Lynch, Stephen F",D,H,MA08,$0,$0,$0,$0,$555,$555,256,2001,,
"Sanders, Bernie",I,S,VTS1,$0,$238,$0,$0,$238,$476,257,1988,,
"Cooper, Jim",D,H,TN05,$0,$201,$0,$0,$0,$201,258,1982,,
"Smith, Adam",D,H,WA09,$0,$518,$0,$496,$0,$22,259,1996,,
"Sullivan, Dan",R,S,AKS1,$0,$565,$0,$565,$0,$0,260,2014,,
"Harris, Kamala",D,S,CAS1,$0,$0,$0,$0,$0,$0,260,2016,,
"Scott, Rick",R,S,FLS1,$0,$0,$0,$0,$0,$0,260,2018,,
"Van Hollen, Chris",D,S,MDS2,$0,$0,$0,$0,$0,$0,260,2002,,
"Wyden, Ron",D,S,ORS2,$0,$0,$0,$0,$0,$0,260,1980,,
"Whitehouse, Sheldon",D,S,RIS1,$0,$0,$0,$0,$0,$0,260,2006,,
"Reed, Jack",D,S,RIS2,$0,$0,$0,$0,$0,$0,260,1990,,
"Sewell, Terri A",D,H,AL07,$0,$0,$0,$0,$0,$0,260,2010,,
"Gallego, Ruben",D,H,AZ07,$0,$0,$0,$0,$0,$0,260,2014,,
"Stanton, Greg",D,H,AZ09,$0,$0,$0,$0,$0,$0,260,2018,,
"Huffman, Jared",D,H,CA02,$0,$0,$0,$0,$0,$0,260,2012,,
"Matsui, Doris O",D,H,CA06,$0,$0,$0,$0,$0,$0,260,2005,,
"Desaulnier, Mark",D,H,CA11,$0,$0,$0,$0,$0,$0,260,2010,,
"Speier, Jackie",D,H,CA14,$0,$0,$0,$0,$0,$0,260,2008,,
"Swalwell, Eric",D,H,CA15,$0,$0,$0,$0,$0,$0,260,2012,,
"Khanna, Ro",D,H,CA17,$0,$0,$0,$0,$0,$0,260,2004,,
"Panetta, Jimmy",D,H,CA20,$0,$0,$0,$0,$0,$0,260,2016,,
"Chu, Judy",D,H,CA27,$0,$0,$0,$0,$0,$0,260,2009,,
"Cardenas, Tony",D,H,CA29,$0,$0,$0,$0,$0,$0,260,2012,,
"Lieu, Ted",D,H,CA33,$0,$0,$0,$0,$0,$0,260,2014,,
"Gomez, Jimmy",D,H,CA34,$0,$0,$0,$0,$0,$0,260,2017,,
"Torres, Norma",D,H,CA35,$0,$0,$0,$0,$0,$0,260,2014,,
"Bass, Karen",D,H,CA37,$0,$0,$0,$0,$0,$0,260,2010,,
"Sanchez, Linda",D,H,CA38,$0,$0,$0,$0,$0,$0,260,2002,,
"Barragan, Nanette",D,H,CA44,$0,$0,$0,$0,$0,$0,260,2016,,
"Correa, Lou",D,H,CA46,$0,$0,$0,$0,$0,$0,260,2016,,
"Vargas, Juan",D,H,CA51,$0,$0,$0,$0,$0,$0,260,1996,,
"DeGette, Diana",D,H,CO01,$0,$0,$0,$0,$0,$0,260,1996,,
"Neguse, Joseph",D,H,CO02,$0,$0,$0,$0,$0,$0,260,2018,,
"Himes, Jim",D,H,CT04,$0,$0,$0,$0,$0,$0,260,2008,,
"Hayes, Jahana",D,H,CT05,$0,$0,$0,$0,$0,$0,260,2018,,
"Rochester, Lisa Blunt",D,H,DE01,$0,$0,$0,$0,$0,$0,260,2016,,
"Soto, Darren",D,H,FL09,$0,$0,$0,$0,$0,$0,260,2016,,
"Castor, Kathy",D,H,FL14,$0,$0,$0,$0,$0,$0,260,2006,,
"Rooney, Francis",R,H,FL19,$0,$0,$0,$0,$0,$0,260,2016,,
"Deutch, Ted",D,H,FL22,$0,$0,$0,$0,$0,$0,260,2010,,
"Schultz, Debbie Wasserman",D,H,FL23,$0,$0,$0,$0,$0,$0,260,2004,,
"Wilson, Frederica",D,H,FL24,$0,$0,$0,$0,$0,$0,260,2010,,
"Mucarsel-Powell, Debbie",D,H,FL26,$0,$0,$0,$0,$0,$0,260,2018,,
"Shalala, Donna",D,H,FL27,$0,$0,$0,$0,$0,$0,260,2018,,
"Scott, David",D,H,GA13,$0,$0,$0,$0,$0,$0,260,2002,,
"Case, Ed",D,H,HI01,$0,$0,$0,$0,$0,$0,260,2002,,
"Garcia, Jesus",D,H,IL04,$0,$0,$0,$0,$0,$0,260,2018,,
"Casten, Sean",D,H,IL06,$0,$0,$0,$0,$0,$0,260,2018,,
"Krishnamoorthi, Raja",D,H,IL08,$0,$0,$0,$0,$0,$0,260,2012,,
"Carson, Andre",D,H,IN07,$0,$0,$0,$0,$0,$0,260,2008,,
"Richmond, Cedric",D,H,LA02,$0,$0,$0,$0,$0,$0,260,2008,,
"Trahan, Lori",D,H,MA03,$0,$0,$0,$0,$0,$0,260,2018,,
"Kennedy, Joe III",D,H,MA04,$0,$0,$0,$0,$0,$0,260,2012,,
"Clark, Katherine",D,H,MA05,$0,$0,$0,$0,$0,$0,260,2013,,
"Moulton, Seth",D,H,MA06,$0,$0,$0,$0,$0,$0,260,2014,,
"Pressley, Ayanna",D,H,MA07,$0,$0,$0,$0,$0,$0,260,2018,,
"Sarbanes, John",D,H,MD03,$0,$0,$0,$0,$0,$0,260,2006,,
"Brown, Anthony",D,H,MD04,$0,$0,$0,$0,$0,$0,260,2016,,
"Trone, David",D,H,MD06,$0,$0,$0,$0,$0,$0,260,2016,,
"Raskin, Jamie",D,H,MD08,$0,$0,$0,$0,$0,$0,260,2016,,
"Kildee, Dan",D,H,MI05,$0,$0,$0,$0,$0,$0,260,2012,,
"Levin, Andy",D,H,MI09,$0,$0,$0,$0,$0,$0,260,2018,,
"Stevens, Haley",D,H,MI11,$0,$0,$0,$0,$0,$0,260,2018,,
"Dingell, Debbie",D,H,MI12,$0,$0,$0,$0,$0,$0,260,2014,,
"Tlaib, Rashida",D,H,MI13,$0,$0,$0,$0,$0,$0,260,2018,,
"Lawrence, Brenda",D,H,MI14,$0,$0,$0,$0,$0,$0,260,2012,,
"Omar, Ilhan",D,H,MN05,$0,$0,$0,$0,$0,$0,260,2018,,
"Guest, Michael Patrick",R,H,MS03,$0,$0,$0,$0,$0,$0,260,2018,,
"Butterfield, G K",D,H,NC01,$0,$0,$0,$0,$0,$0,260,2004,,
"Adams, Alma",D,H,NC12,$0,$0,$0,$0,$0,$0,260,2014,,
"Norcross, Don",D,H,NJ01,$0,$0,$0,$0,$0,$0,260,2014,,
"Van Drew, Jeff",D,H,NJ02,$0,$0,$0,$0,$0,$0,260,2018,,
"Smith, Chris",R,H,NJ04,$0,$0,$256,$0,$256,$0,260,1980,,
"Malinowski, Tom",D,H,NJ07,$0,$0,$0,$0,$0,$0,260,2018,,
"Sires, Albio",D,H,NJ08,$0,$0,$0,$0,$0,$0,260,2006,,
"Payne, Donald M Jr",D,H,NJ10,$0,$0,$0,$0,$0,$0,260,2012,,
"Sherrill, Mikie",D,H,NJ11,$0,$0,$0,$0,$0,$0,260,2018,,
"Coleman, Bonnie",D,H,NJ12,$0,$0,$0,$0,$0,$0,260,2014,,
"Haaland, Debra",D,H,NM01,$0,$0,$0,$0,$0,$0,260,2018,,
"Lee, Susie",D,H,NV03,$0,$0,$0,$0,$0,$0,260,2016,,
"Suozzi, Tom",D,H,NY03,$0,$0,$0,$0,$0,$0,260,2016,,
"Rice, Kathleen",D,H,NY04,$0,$0,$0,$0,$0,$0,260,2014,,
"Meng, Grace",D,H,NY06,$0,$0,$0,$0,$0,$0,260,2012,,
"Jeffries, Hakeem",D,H,NY08,$0,$0,$0,$0,$0,$0,260,2012,,
"Clarke, Yvette D",D,H,NY09,$0,$0,$0,$0,$0,$0,260,2004,,
"Rose, Max",D,H,NY11,$0,$0,$0,$0,$0,$0,260,2018,,
"Espaillat, Adriano",D,H,NY13,$0,$0,$0,$0,$0,$0,260,2012,,
"Ocasio-Cortez, Alexandria",D,H,NY14,$0,$0,$0,$0,$0,$0,260,2018,,
