"Data last updated on April 26, 2019 by the Center for Responsive Politics",,,,,,,,,,,,,
"Maloney, Sean Patrick",D,H,NY18,$0,$0,$0,$0,$0,$0,260,2012,,
"Tonko, Paul",D,H,NY20,$0,$0,$0,$0,$0,$0,260,2008,,
"Morelle, Joseph D",D,H,NY25,$0,$0,$0,$0,$0,$0,260,2018,,
"Beatty, Joyce",D,H,OH03,$0,$0,$0,$0,$0,$0,260,2012,,
"Fudge, Marcia L",D,H,OH11,$0,$0,$0,$0,$0,$0,260,2008,,
"Blumenauer, Earl",D,H,OR03,$0,$0,$0,$0,$0,$0,260,1996,,
"Fitzpatrick, Brian",R,H,PA01,$0,$0,$0,$0,$0,$0,260,2016,,
"Boyle, Brendan",D,H,PA02,$0,$0,$0,$0,$0,$0,260,2014,,
"Evans, Dwight",D,H,PA03,$0,$0,$0,$0,$0,$0,260,2016,,
"Dean, Madeleine",D,H,PA04,$0,$0,$0,$0,$0,$0,260,2018,,
"Scanlon, Mary Gay",D,H,PA05,$0,$0,$0,$0,$0,$0,260,2018,,
"Houlahan, Chrissy",D,H,PA06,$0,$0,$0,$0,$0,$0,260,2018,,
"Cohen, Steve",D,H,TN09,$0,$0,$0,$0,$0,$0,260,1996,,
"Green, Al",D,H,TX09,$0,$0,$0,$0,$0,$0,260,2004,,
"Gonzalez, Vicente",D,H,TX15,$0,$0,$0,$0,$0,$0,260,2016,,
"Escobar, Veronica",D,H,TX16,$0,$0,$0,$0,$0,$0,260,2018,,
"Castro, Joaquin",D,H,TX20,$0,$0,$0,$0,$0,$0,260,2012,,
"Garcia, Sylvia",D,H,TX29,$0,$0,$0,$0,$0,$0,260,2018,,
"Veasey, Marc",D,H,TX33,$0,$0,$0,$0,$0,$0,260,2012,,
"Vela, Filemon",D,H,TX34,$0,$0,$0,$0,$0,$0,260,2012,,
"McEachin, Donald",D,H,VA04,$0,$0,$0,$0,$0,$0,260,2016,,
"Beyer, Don",D,H,VA08,$0,$0,$0,$0,$0,$0,260,2014,,
"Jayapal, Pramila",D,H,WA07,$0,$0,$0,$0,$0,$0,260,2016,,
"Pocan, Mark",D,H,WI02,$0,$0,$0,$0,$0,$0,260,2012,,
"Moore, Gwen",D,H,WI04,$0,$0,$0,$0,$0,$0,260,2004,,
"Kelly, Robin",D,H,IL02,$0,$0,$0,$10,$0,-$10,369,2013,,
"Lipinski, Daniel",D,H,IL03,$0,$0,$0,$20,$0,-$20,370,2004,,
"Quigley, Mike",D,H,IL05,$0,$0,$0,$20,$0,-$20,370,2009,,
"Schneider, Brad",D,H,IL10,$0,$0,$0,$20,$0,-$20,370,2012,,
"Cleaver, Emanuel",D,H,MO05,$0,$0,$71,$0,$0,-$71,373,2004,,
"Hirono, Mazie K",D,S,HIS2,$0,$0,$0,$171,$0,-$171,374,2006,,
"Meeks, Gregory W",D,H,NY05,$0,$0,$252,$0,$0,-$252,375,1998,,
"Ruppersberger, Dutch",D,H,MD02,$0,$0,$0,$259,$0,-$259,376,2002,,
"Feinstein, Dianne",D,S,CAS2,$0,$0,$278,$0,$0,-$278,377,1992,,
"Langevin, Jim",D,H,RI02,$0,$0,$140,$140,$0,-$280,378,2000,,
"Schatz, Brian",D,S,HIS1,$0,$0,$143,$143,$0,-$286,379,2006,,
"Gabbard, Tulsi",D,H,HI02,$0,$0,$143,$143,$0,-$286,379,2012,,
"DeLauro, Rosa L",D,H,CT03,$0,$0,$326,$0,$0,-$326,381,1990,,
"Rush, Bobby L",D,H,IL01,$0,$0,$328,$0,$0,-$328,382,1992,,
"Bonamici, Suzanne",D,H,OR01,$0,$0,$188,$188,$0,-$376,383,2012,,
"Johnson, Eddie Bernice",D,H,TX30,$0,$0,$414,$0,$0,-$414,384,1992,,
"Markey, Ed",D,S,MAS2,$0,$0,$442,$0,$0,-$442,385,1976,,
"Neal, Richard E",D,H,MA01,$0,$0,$442,$0,$0,-$442,385,1988,,
"McGovern, James P",D,H,MA02,$0,$0,$442,$0,$0,-$442,385,1994,,
"Doggett, Lloyd",D,H,TX35,$0,$0,$414,$64,$0,-$478,388,1984,,
"Scott, Bobby",D,H,VA03,$0,$0,$495,$0,$0,-$495,389,1986,,
"Velazquez, Nydia M",D,H,NY07,$0,$0,$252,$252,$0,-$504,390,1992,,
"Nadler, Jerrold",D,H,NY10,$0,$0,$252,$252,$0,-$504,390,1992,,
"Maloney, Carolyn B",D,H,NY12,$0,$0,$252,$252,$0,-$504,390,1992,,
"Serrano, Jose E",D,H,NY15,$0,$0,$252,$252,$0,-$504,390,1989,,
"Engel, Eliot L",D,H,NY16,$0,$0,$252,$252,$0,-$504,390,1988,,
"Lowey, Nita M",D,H,NY17,$0,$0,$252,$252,$0,-$504,390,1988,,
"Menendez, Robert",D,S,NJS1,$0,$0,$256,$256,$0,-$512,396,1992,,
"Pascrell, Bill Jr",D,H,NJ09,$0,$0,$256,$256,$0,-$512,396,1996,,
"Cox, TJ",D,H,CA21,$0,$0,$260,$260,$0,-$520,398,2006,,
"Pelosi, Nancy",D,H,CA12,$0,$0,$278,$278,$0,-$556,399,1987,,
"Lee, Barbara",D,H,CA13,$0,$0,$278,$278,$0,-$556,399,1998,,
"Eshoo, Anna",D,H,CA18,$0,$0,$278,$278,$0,-$556,399,1988,,
"Lofgren, Zoe",D,H,CA19,$0,$0,$278,$278,$0,-$556,399,1994,,
"Sherman, Brad",D,H,CA30,$0,$0,$278,$278,$0,-$556,399,1996,,
"Napolitano, Grace",D,H,CA32,$0,$0,$278,$278,$0,-$556,399,1998,,
"Roybal-Allard, Lucille",D,H,CA40,$0,$0,$278,$278,$0,-$556,399,1992,,
"Waters, Maxine",D,H,CA43,$0,$0,$278,$293,$0,-$571,406,1990,,
"Hoyer, Steny H",D,H,MD05,$0,$0,$315,$315,$0,-$630,407,1981,,
"Cummings, Elijah E",D,H,MD07,$0,$0,$315,$315,$0,-$630,407,1996,,
"Thompson, Bennie G",D,H,MS02,$0,$0,$320,$320,$0,-$640,409,1993,,
"Larson, John B",D,H,CT01,$0,$0,$326,$326,$0,-$652,410,1998,,
"Davis, Danny K",D,H,IL07,$0,$0,$328,$328,$0,-$656,411,1984,,
"Schakowsky, Jan",D,H,IL09,$0,$0,$328,$328,$0,-$656,411,1998,,
"Higgins, Clay",R,H,LA03,"$4,500",$0,$0,"$5,165",$0,-$665,413,2016,,
"Johnson, Hank",D,H,GA04,$0,$0,$678,$0,$0,-$678,414,2006,,
"Thompson, Mike",D,H,CA05,"$4,000",$0,"$4,413",$278,$0,-$691,415,1998,,
"Takano, Mark",D,H,CA41,$0,$0,$0,$719,$0,-$719,416,1992,,
"Lewis, John",D,H,GA05,$0,$0,$381,$381,$0,-$762,417,1986,,
"Jackson Lee, Sheila",D,H,TX18,$0,$0,$414,$414,$0,-$828,418,1994,,
"Clay, William L Jr",D,H,MO01,$0,$0,$431,$431,$0,-$862,419,2000,,
"Visclosky, Pete",D,H,IN01,$0,$0,$432,$432,$0,-$864,420,1984,,
"Frankel, Lois J",D,H,FL21,$0,$0,$0,$886,$0,-$886,421,2012,,
"Kaptur, Marcy",D,H,OH09,$0,$0,$443,$443,$0,-$886,421,1982,,
"Lowenthal, Alan",D,H,CA47,$0,$0,$0,$890,$0,-$890,423,2012,,
"Price, David",D,H,NC04,$0,$0,$449,$449,$0,-$898,424,1986,,
"Cicilline, David",D,H,RI01,$0,$0,$0,"$1,070",$0,"-$1,070",425,2010,,
"Doyle, Mike",D,H,PA18,$0,$0,$566,$566,$0,"-$1,132",426,1994,,
"Wild, Susan",D,H,PA07,$13,$0,$0,"$1,208",$0,"-$1,195",427,2018,,
"Cartwright, Matt",D,H,PA08,$0,$0,$0,"$1,239",$0,"-$1,239",428,2012,,
"Kinzinger, Adam",R,H,IL16,"$8,000",$30,$0,"$9,445",$0,"-$1,415",429,2010,,
"Levin, Mike",D,H,CA49,$13,$0,$742,$742,$0,"-$1,471",430,2018,,
"Horsford, Steven",D,H,NV04,$0,$0,$0,"$1,619",$0,"-$1,619",431,2012,,
"Pappas, Chris",D,H,NH01,$0,$0,$0,"$1,740",$0,"-$1,740",432,2018,,
"Pallone, Frank Jr",D,H,NJ06,$0,$0,$256,"$1,793",$256,"-$1,793",433,1988,,
"Phillips, Dean",D,H,MN03,$0,$0,$492,"$1,403",$0,"-$1,895",434,2018,,
"Slotkin, Elissa",D,H,MI08,$0,$0,$952,$952,$0,"-$1,904",435,2018,,
"Davis, Susan A",D,H,CA53,$0,$0,"$2,273",$0,$278,"-$1,995",436,2000,,
"DelBene, Suzan",D,H,WA01,$0,$0,$0,"$2,113",$0,"-$2,113",437,2010,,
"Carbajal, Salud",D,H,CA24,$0,$0,$0,"$2,194",$0,"-$2,194",438,2016,,
"Rouda, Harley",D,H,CA48,$0,$0,"$1,314","$1,314",$0,"-$2,628",439,2018,,
"Crow, Jason",D,H,CO06,$13,$0,"$1,321","$1,321",$0,"-$2,629",440,2018,,
"Kilmer, Derek",D,H,WA06,$0,$0,$0,"$2,706",$0,"-$2,706",441,2012,,
"Schiff, Adam",D,H,CA28,$0,$0,"$2,191",$580,$0,"-$2,771",442,2000,,
"Durbin, Dick",D,S,ILS1,$0,$0,$0,"$3,470",$0,"-$3,470",443,1982,,
"Lamb, Conor",D,H,PA17,$0,$0,"$1,171","$2,382",$0,"-$3,553",444,2018,,
"Warren, Elizabeth",D,S,MAS1,$0,$0,"$3,927",$0,$0,"-$3,927",445,2012,,
"Yarmuth, John A",D,H,KY03,$0,$0,$0,"$4,018",$0,"-$4,018",446,2006,,
"Ruiz, Raul",D,H,CA36,$0,$0,$0,"$4,320",$0,"-$4,320",447,2012,,
"Gillibrand, Kirsten",D,S,NYS1,$0,"$4,259",$0,"$9,232",$0,"-$4,973",448,2006,,
"Grijalva, Raul M",D,H,AZ03,$0,$0,$0,"$5,233",$0,"-$5,233",449,2002,,
"Craig, Angie",D,H,MN02,$0,$0,$616,"$4,805",$0,"-$5,421",450,2016,,
"Cardin, Ben",D,S,MDS1,$0,$0,$315,"$5,410",$0,"-$5,725",451,1986,,
"Horn, Kendra",D,H,OK05,$0,$0,$0,"$5,904",$0,"-$5,904",452,2018,,
"Pingree, Chellie",D,H,ME01,$0,$0,$0,"$7,748","$1,701","-$6,047",453,2002,,
"Duckworth, Tammy",D,S,ILS2,$0,$0,$0,"$6,422",$0,"-$6,422",454,2006,,
"Heinrich, Martin",D,S,NMS1,"$2,000",$0,$0,"$8,460",$0,"-$6,460",455,2008,,
"Garamendi, John",D,H,CA03,$0,$0,$0,"$7,030",$0,"-$7,030",456,2009,,
"Peters, Scott",D,H,CA52,$0,$0,$0,"$7,846",$0,"-$7,846",457,2012,,
"Higgins, Brian M",D,H,NY26,"$5,000",$0,$0,"$13,174",$0,"-$8,174",458,2004,,
"Cisneros, Gil",D,H,CA39,$0,$0,"$4,492","$4,492",$0,"-$8,984",459,2018,,
"Foster, Bill",D,H,IL11,$0,$0,$0,"$9,859",$0,"-$9,859",460,2008,,
"Harder, Josh",D,H,CA10,$13,$0,"$5,443","$4,726",$0,"-$10,156",461,2018,,
"Brownley, Julia",D,H,CA26,$0,$0,$0,"$10,572",$0,"-$10,572",462,2012,,
"McAdams, Ben",D,H,UT04,$0,$0,"$5,725","$5,725",$0,"-$11,450",463,2018,,
"Abraham, Ralph",R,H,LA05,"$4,000","$2,974",$0,"$18,510",$0,"-$11,536",464,2014,,
"Porter, Katie",D,H,CA45,$0,$0,"$5,877","$5,877",$0,"-$11,754",465,2018,,
"Aguilar, Pete",D,H,CA31,$0,$0,$0,"$12,268",$0,"-$12,268",466,2012,,
"Davids, Sharice",D,H,KS03,$0,$0,"$6,170","$6,170",$0,"-$12,340",467,2018,,
"Allred, Colin",D,H,TX32,$13,$0,"$6,259","$6,259",$0,"-$12,505",468,2018,,
"Bera, Ami",D,H,CA07,$0,$0,$0,"$12,730",$0,"-$12,730",469,2010,,
"Hill, Katie",D,H,CA25,$0,$0,"$6,845","$6,845",$0,"-$13,690",470,2018,,
"Kim, Andy",D,H,NJ03,$0,$0,"$6,876","$6,876",$0,"-$13,752",471,2018,,
"Courtney, Joe",D,H,CT02,$0,$0,$0,"$13,852",$0,"-$13,852",472,2002,,
"Small, Xochitl Torres",D,H,NM02,$0,$0,"$1,496","$13,367",$0,"-$14,863",473,2018,,
"Cunningham, Joe",D,H,SC01,$0,$0,"$7,482","$7,482",$0,"-$14,964",474,2018,,
"Schumer, Charles E",D,S,NYS2,$0,$0,$0,"$15,184",$0,"-$15,184",475,1980,,
"Luria, Elaine",D,H,VA02,$0,$0,"$7,751","$7,751",$0,"-$15,502",476,2018,,
"Smith, Tina",D,S,MNS1,$0,$0,$0,"$15,696",$0,"-$15,696",477,2018,,
"Schrier, Kim",D,H,WA08,$0,$0,"$8,090","$8,090",$0,"-$16,180",478,2018,,
"McCollum, Betty",D,H,MN04,$0,$0,$427,"$16,093",$0,"-$16,520",479,2000,,
"O'Halleran, Tom",D,H,AZ01,$0,$0,$0,"$19,707",$0,"-$19,707",480,2016,,
"Underwood, Lauren A",D,H,IL14,$0,$0,"$9,915","$9,915",$0,"-$19,830",481,2018,,
"Wexton, Jennifer",D,H,VA10,$13,$0,"$6,078","$15,095",$0,"-$21,160",482,2018,,
"Spanberger, Abigail",D,H,VA07,$0,$0,"$11,408","$11,408",$0,"-$22,816",483,2018,,
"Demings, Val",D,H,FL10,$0,$0,$93,"$22,976",$0,"-$23,069",484,2012,,
"Booker, Cory",D,S,NJS2,$0,$0,"$23,641",$0,$0,"-$23,641",485,2013,,
"Gottheimer, Josh",D,H,NJ05,$0,$0,$0,"$23,961",$0,"-$23,961",486,2016,,
"Connolly, Gerry",D,H,VA11,$0,$0,$770,"$23,356",$0,"-$24,126",487,2008,,
"Finkenauer, Abby",D,H,IA01,$0,$0,"$12,863","$12,863",$0,"-$25,726",488,2018,,
"Lawson, Al",D,H,FL05,$0,$0,$92,"$27,448",$0,"-$27,540",489,2010,,
"Bustos, Cheri",D,H,IL17,$0,$0,$0,"$28,489",$0,"-$28,489",490,2012,,
"Golden, Jared",D,H,ME02,$0,$0,"$13,569","$15,220",$0,"-$28,789",491,2018,,
"Delgado, Antonio",D,H,NY19,$0,$0,"$14,395","$14,442",$0,"-$28,837",492,2018,,
"Reschenthaler, Guy",R,H,PA14,"$2,000","$1,605",$0,"$33,150",$0,"-$29,545",493,2018,,
"Keating, Bill",D,H,MA09,$0,$0,$0,"$34,202",$0,"-$34,202",494,2010,,
"Coons, Chris",D,S,DES2,$0,"$26,000","$53,061","$7,702",$0,"-$34,763",495,2010,,
"Kirkpatrick, Ann",D,H,AZ02,$0,$0,"$5,851","$38,575",$0,"-$44,426",496,2008,,
"Peters, Gary",D,S,MIS1,$0,$0,$511,"$48,344",$0,"-$48,855",497,2008,,
"Udall, Tom",D,S,NMS2,$0,$0,$0,"$52,154",$0,"-$52,154",498,1982,,
"Axne, Cindy",D,H,IA03,$0,$0,"$47,047","$12,543",$0,"-$59,590",499,2018,,
"Murphy, Stephanie",D,H,FL07,$0,$0,$0,"$59,807",$0,"-$59,807",500,2016,,
"Larsen, Rick",D,H,WA02,$0,$0,$496,"$62,049",$0,"-$62,545",501,2000,,
"Loebsack, David",D,H,IA02,$0,$0,$0,"$62,808",$0,"-$62,808",502,2006,,
"Carper, Tom",D,S,DES1,$0,$0,$0,"$62,853",$0,"-$62,853",503,1982,,
"Blumenthal, Richard",D,S,CTS2,$0,$0,"$55,221","$9,096",$0,"-$64,317",504,2010,,
"Perlmutter, Ed",D,H,CO07,$0,$0,$0,"$64,411",$0,"-$64,411",505,2006,,
"Titus, Dina",D,H,NV01,$0,$0,"$15,613","$58,941",$0,"-$74,554",506,2008,,
"Jones, Doug",D,S,ALS1,$0,$0,"$74,759",$0,$0,"-$74,759",507,2002,,
"Costa, Jim",D,H,CA16,$0,$0,$0,"$81,223",$0,"-$81,223",508,2004,,
"Brindisi, Anthony",D,H,NY22,$0,$0,"$11,608","$71,669",$0,"-$83,277",509,2018,,
"McNerney, Jerry",D,H,CA09,$0,$0,$199,"$86,518",$0,"-$86,717",510,2004,,
"Heck, Dennis",D,H,WA10,$0,$0,$0,"$91,801",$0,"-$91,801",511,2010,,
"Rosen, Jacky",D,S,NVS1,$13,$0,"$29,875","$64,355",$0,"-$94,217",512,2016,,
"Murphy, Christopher S",D,S,CTS1,$0,$0,"$85,074","$16,790",$0,"-$101,864",513,2006,,
"Merkley, Jeff",D,S,ORS1,$0,$0,$0,"$112,219",$0,"-$112,219",514,2008,,
"Hassan, Maggie",D,S,NHS1,$0,$0,"$48,098","$91,013",$0,"-$139,111",515,2016,,
"Fletcher, Lizzie",D,H,TX07,$13,$0,"$4,696","$137,643",$0,"-$142,326",516,2018,,
"King, Angus",I,S,MES1,$0,$0,$0,"$142,539",$0,"-$142,539",517,2012,,
"Klobuchar, Amy",D,S,MNS2,$0,$0,$0,"$156,611",$0,"-$156,611",518,2006,,
"Kuster, Ann",D,H,NH02,$0,$0,$0,"$181,580",$0,"-$181,580",519,2010,,
"Cantwell, Maria",D,S,WAS1,$0,$0,$496,"$210,400",$0,"-$210,896",520,1992,,
"Sinema, Kyrsten",D,S,AZS2,$0,$0,"$93,494","$152,173",$0,"-$245,667",521,2012,,
"Casey, Bob",D,S,PAS2,$0,$0,"$20,404","$308,816",$0,"-$329,220",522,2006,,
"Shaheen, Jeanne",D,S,NHS2,$0,$0,"$251,409","$156,533",$0,"-$407,942",523,2002,,
"Manchin, Joe",D,S,WVS1,"$11,450",$0,"$215,203","$241,758",$0,"-$445,511",524,2010,,
"Warner, Mark",D,S,VAS2,$0,$0,"$204,731","$273,749",$0,"-$478,480",525,1996,,
"Murray, Patty",D,S,WAS2,$0,$0,"$6,704","$614,798",$0,"-$621,502",526,1992,,
"Kaine, Tim",D,S,VAS1,$0,$0,"$612,441","$113,392",$0,"-$725,833",527,2012,,
"Tester, Jon",D,S,MTS1,$0,$0,"$523,050","$210,059",$0,"-$733,109",528,2006,,
"Baldwin, Tammy",D,S,WIS1,$0,$0,"$387,012","$382,173",$0,"-$769,185",529,1998,,
"Bennet, Michael F",D,S,COS1,$0,$0,"$38,813","$829,211",$0,"-$868,024",530,2009,,
"Stabenow, Debbie",D,S,MIS2,$0,$0,$590,"$909,882",$0,"-$910,472",531,1996,,
"Brown, Sherrod",D,S,OHS1,$0,$0,"$907,134","$248,481",$0,"-$1,155,615",532,1992,,
"Masto, Catherine Cortez",D,S,NVS2,$0,$0,"$2,422,829","$106,476",$0,"-$2,529,305",533,2016,,