Name,Party,Office,Distid,Total from Gun Control,Total From Gun Rights,Gun Control Support,Gun Control Opposed,Gun Rights Support,Gun Rights Opposed,Stateid,Total Funding,Stance,log_grights,log_gcontrol,log_totalfund
"Markey, Ed",Democrat,Senate,MAS2,2500,0,0,0,0,442,MA,2500,Control,0.0,7.824445930877619,7.824445930877619
"Cardin, Ben",Democrat,Senate,MDS1,2000,0,0,0,0,315,MD,2000,Control,0.0,7.601402334583733,7.601402334583733
"Van Hollen, Chris",Democrat,Senate,MDS2,11980,0,0,0,0,0,MD,11980,Control,0.0,9.3910773406399,9.3910773406399
"Smith, Tina",Democrat,Senate,MNS1,15185,0,0,0,0,0,MN,15185,Control,0.0,9.62812922977318,9.62812922977318
"Shaheen, Jeanne",Democrat,Senate,NHS2,3500,0,130845,0,0,251409,NH,3500,Control,0.0,8.160803920954665,8.160803920954665
"Menendez, Robert",Democrat,Senate,NJS1,4250,0,0,0,0,256,NJ,4250,Control,0.0,8.35490952835879,8.35490952835879
"Udall, Tom",Democrat,Senate,NMS2,2000,0,0,0,0,0,NM,2000,Control,0.0,7.601402334583733,7.601402334583733
"Masto, Catherine Cortez",Democrat,Senate,NVS2,26861,0,0,0,0,2422829,NV,26861,Control,0.0,10.19846792746902,10.19846792746902
"Gillibrand, Kirsten",Democrat,Senate,NYS1,15426,0,2050,0,4259,0,NY,15426,Control,0.0,9.64387450001194,9.64387450001194
"Schumer, Charles E",Democrat,Senate,NYS2,20864,0,0,0,0,0,NY,20864,Control,0.0,9.945828393025653,9.945828393025653
"Brown, Sherrod",Democrat,Senate,OHS1,51248,0,0,0,0,907134,OH,51248,Control,0.0,10.844451384615168,10.844451384615168
"Merkley, Jeff",Democrat,Senate,ORS1,500,0,0,0,0,0,OR,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Wyden, Ron",Democrat,Senate,ORS2,2500,0,0,0,0,0,OR,2500,Control,0.0,7.824445930877619,7.824445930877619
"Casey, Bob",Democrat,Senate,PAS2,32729,0,0,0,0,20404,PA,32729,Control,0.0,10.396047367495227,10.396047367495227
"Whitehouse, Sheldon",Democrat,Senate,RIS1,13843,0,0,0,0,0,RI,13843,Control,0.0,9.535607204755236,9.535607204755236
"Reed, Jack",Democrat,Senate,RIS2,4450,0,0,0,0,0,RI,4450,Control,0.0,8.400884069015854,8.400884069015854
"Kaine, Tim",Democrat,Senate,VAS1,89783,0,0,0,0,612441,VA,89783,Control,0.0,11.405162064696091,11.405162064696091
"Cantwell, Maria",Democrat,Senate,WAS1,4000,0,3134,0,0,496,WA,4000,Control,0.0,8.294299608857235,8.294299608857235
"Murray, Patty",Democrat,Senate,WAS2,9329,0,0,0,0,6704,WA,9329,Control,0.0,9.140990293841389,9.140990293841389
"Baldwin, Tammy",Democrat,Senate,WIS1,49307,0,0,0,0,392201,WI,49307,Control,0.0,10.80584161867141,10.80584161867141
"Sewell, Terri A",Democrat,House,AL07,1250,0,0,0,0,0,AL,1250,Control,0.0,7.1316985104669115,7.1316985104669115
"O'Halleran, Tom",Democrat,House,AZ01,12450,0,0,0,0,784,AZ,12450,Control,0.0,9.429556219952412,9.429556219952412
"Kirkpatrick, Ann",Democrat,House,AZ02,13837,0,0,0,0,5851,AZ,13837,Control,0.0,9.535173710058757,9.535173710058757
"Gallego, Ruben",Democrat,House,AZ07,1165,0,0,0,0,0,AZ,1165,Control,0.0,7.061334366910438,7.061334366910438
"Stanton, Greg",Democrat,House,AZ09,2500,0,0,0,0,0,AZ,2500,Control,0.0,7.824445930877619,7.824445930877619
"Matsui, Doris O",Democrat,House,CA06,250,0,0,0,0,0,CA,250,Control,0.0,5.5254529391317835,5.5254529391317835
"Bera, Ami",Democrat,House,CA07,1752,0,0,0,0,0,CA,1752,Control,0.0,7.469083884921234,7.469083884921234
"Pelosi, Nancy",Democrat,House,CA12,7378,0,0,0,0,278,CA,7378,Control,0.0,8.906393407058367,8.906393407058367
"Lee, Barbara",Democrat,House,CA13,4025,0,0,0,0,278,CA,4025,Control,0.0,8.300528606199737,8.300528606199737
"Speier, Jackie",Democrat,House,CA14,5975,0,0,0,0,0,CA,5975,Control,0.0,8.695506726812653,8.695506726812653
"Swalwell, Eric",Democrat,House,CA15,3700,0,0,0,0,0,CA,3700,Control,0.0,8.216358332386156,8.216358332386156
"Cox, TJ",Democrat,House,CA21,2824,0,0,0,0,260,CA,2824,Control,0.0,7.946263643580541,7.946263643580541
"Carbajal, Salud",Democrat,House,CA24,3250,0,0,0,0,0,CA,3250,Control,0.0,8.086717920303906,8.086717920303906
"Hill, Katie",Democrat,House,CA25,31853,0,0,0,0,6845,CA,31853,Control,0.0,10.368918241811727,10.368918241811727
"Schiff, Adam",Democrat,House,CA28,15435,0,0,0,0,2191,CA,15435,Control,0.0,9.64445772265751,9.64445772265751
"Sherman, Brad",Democrat,House,CA30,2500,0,0,0,0,278,CA,2500,Control,0.0,7.824445930877619,7.824445930877619
"Aguilar, Pete",Democrat,House,CA31,3100,0,0,0,0,0,CA,3100,Control,0.0,8.03947991910045,8.03947991910045
"Napolitano, Grace",Democrat,House,CA32,1000,0,0,0,0,278,CA,1000,Control,0.0,6.90875477931522,6.90875477931522
"Torres, Norma",Democrat,House,CA35,1000,0,0,0,0,0,CA,1000,Control,0.0,6.90875477931522,6.90875477931522
"Sanchez, Linda",Democrat,House,CA38,3000,0,0,0,0,0,CA,3000,Control,0.0,8.006700845440367,8.006700845440367
"Cisneros, Gil",Democrat,House,CA39,8693,0,0,0,0,4492,CA,8693,Control,0.0,9.070388411548738,9.070388411548738
"Takano, Mark",Democrat,House,CA41,6500,0,0,0,0,0,CA,6500,Control,0.0,8.77971129020447,8.77971129020447
"Waters, Maxine",Democrat,House,CA43,500,0,0,0,0,278,CA,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Porter, Katie",Democrat,House,CA45,16653,0,0,0,0,5877,CA,16653,Control,0.0,9.720405706795765,9.720405706795765
"Rouda, Harley",Democrat,House,CA48,17159,0,7150,0,0,1314,CA,17159,Control,0.0,9.750336373041954,9.750336373041954
"Davis, Susan A",Democrat,House,CA53,500,0,0,0,0,2273,CA,500,Control,0.0,6.2166061010848646,6.2166061010848646
"DeGette, Diana",Democrat,House,CO01,6250,0,0,0,0,0,CO,6250,Control,0.0,8.740496729931813,8.740496729931813
"Neguse, Joseph",Democrat,House,CO02,2000,0,0,0,0,0,CO,2000,Control,0.0,7.601402334583733,7.601402334583733
"Perlmutter, Ed",Democrat,House,CO07,6800,0,0,0,0,0,CO,6800,Control,0.0,8.824824939175638,8.824824939175638
"Larson, John B",Democrat,House,CT01,250,0,0,0,0,326,CT,250,Control,0.0,5.5254529391317835,5.5254529391317835
"Courtney, Joe",Democrat,House,CT02,9510,0,0,0,0,0,CT,9510,Control,0.0,9.160204302482386,9.160204302482386
"DeLauro, Rosa L",Democrat,House,CT03,4500,0,0,0,0,326,CT,4500,Control,0.0,8.412054873292933,8.412054873292933
"Himes, Jim",Democrat,House,CT04,6700,0,0,0,0,0,CT,6700,Control,0.0,8.81001204797317,8.81001204797317
"Hayes, Jahana",Democrat,House,CT05,2800,0,0,0,0,0,CT,2800,Control,0.0,7.937731775260109,7.937731775260109
"Murphy, Stephanie",Democrat,House,FL07,18750,0,7150,0,0,0,FL,18750,Control,0.0,9.839002363309719,9.839002363309719
"Demings, Val",Democrat,House,FL10,3800,0,0,0,0,93,FL,3800,Control,0.0,8.24301946898925,8.24301946898925
"Deutch, Ted",Democrat,House,FL22,7500,0,0,0,0,0,FL,7500,Control,0.0,8.922791623969637,8.922791623969637
"Schultz, Debbie Wasserman",Democrat,House,FL23,250,0,0,0,0,0,FL,250,Control,0.0,5.5254529391317835,5.5254529391317835
"Mucarsel-Powell, Debbie",Democrat,House,FL26,7735,0,0,0,0,0,FL,7735,Control,0.0,8.95364003713313,8.95364003713313
"Shalala, Donna",Democrat,House,FL27,2500,0,0,0,0,0,FL,2500,Control,0.0,7.824445930877619,7.824445930877619
"Lewis, John",Democrat,House,GA05,3650,0,0,0,0,381,GA,3650,Control,0.0,8.202756381655638,8.202756381655638
"McBath, Lucy",Democrat,House,GA06,24666,0,4022838,0,0,5405,GA,24666,Control,0.0,10.113221596940404,10.113221596940404
"Case, Ed",Democrat,House,HI01,1000,0,0,0,0,0,HI,1000,Control,0.0,6.90875477931522,6.90875477931522
"Finkenauer, Abby",Democrat,House,IA01,1000,0,0,0,0,12863,IA,1000,Control,0.0,6.90875477931522,6.90875477931522
"Loebsack, David",Democrat,House,IA02,500,0,0,0,0,0,IA,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Axne, Cindy",Democrat,House,IA03,11770,0,0,0,0,47047,IA,11770,Control,0.0,9.37339415841248,9.37339415841248
"Kelly, Robin",Democrat,House,IL02,4000,0,64532,0,0,0,IL,4000,Control,0.0,8.294299608857235,8.294299608857235
"Quigley, Mike",Democrat,House,IL05,1500,0,0,0,0,0,IL,1500,Control,0.0,7.313886831633462,7.313886831633462
"Casten, Sean",Democrat,House,IL06,5,0,0,0,0,0,IL,5,Control,0.0,1.791759469228055,1.791759469228055
"Davis, Danny K",Democrat,House,IL07,500,0,0,0,0,328,IL,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Schakowsky, Jan",Democrat,House,IL09,2500,0,0,0,0,328,IL,2500,Control,0.0,7.824445930877619,7.824445930877619
"Schneider, Brad",Democrat,House,IL10,2923,0,30,0,0,0,IL,2923,Control,0.0,7.980707820869669,7.980707820869669
"Underwood, Lauren A",Democrat,House,IL14,10200,0,0,0,0,9915,IL,10200,Control,0.0,9.23024103368252,9.23024103368252
"Bustos, Cheri",Democrat,House,IL17,4075,0,0,0,0,0,IL,4075,Control,0.0,8.312871394342615,8.312871394342615
"Visclosky, Pete",Democrat,House,IN01,1000,0,0,0,0,432,IN,1000,Control,0.0,6.90875477931522,6.90875477931522
"Carson, Andre",Democrat,House,IN07,1000,0,0,0,0,0,IN,1000,Control,0.0,6.90875477931522,6.90875477931522
"Davids, Sharice",Democrat,House,KS03,4910,0,0,0,0,6170,KS,4910,Control,0.0,8.499232866039245,8.499232866039245
"Yarmuth, John A",Democrat,House,KY03,1000,0,0,0,0,0,KY,1000,Control,0.0,6.90875477931522,6.90875477931522
"Richmond, Cedric",Democrat,House,LA02,3000,0,0,0,0,0,LA,3000,Control,0.0,8.006700845440367,8.006700845440367
"Neal, Richard E",Democrat,House,MA01,500,0,0,0,0,442,MA,500,Control,0.0,6.2166061010848646,6.2166061010848646
"McGovern, James P",Democrat,House,MA02,5908,0,0,0,0,442,MA,5908,Control,0.0,8.684231891345675,8.684231891345675
"Trahan, Lori",Democrat,House,MA03,1000,0,0,0,0,0,MA,1000,Control,0.0,6.90875477931522,6.90875477931522
"Kennedy, Joe III",Democrat,House,MA04,10328,0,0,0,0,0,MA,10328,Control,0.0,9.242710752006634,9.242710752006634
"Clark, Katherine",Democrat,House,MA05,6525,0,0,0,0,0,MA,6525,Control,0.0,8.783549477153265,8.783549477153265
"Moulton, Seth",Democrat,House,MA06,1500,0,0,0,0,0,MA,1500,Control,0.0,7.313886831633462,7.313886831633462
"Pressley, Ayanna",Democrat,House,MA07,810,0,0,0,0,0,MA,810,Control,0.0,6.698268054115413,6.698268054115413
"Hoyer, Steny H",Democrat,House,MD05,6750,0,0,0,0,315,MD,6750,Control,0.0,8.81744592104187,8.81744592104187
"Cummings, Elijah E",Democrat,House,MD07,2450,0,0,0,0,315,MD,2450,Control,0.0,7.804251383528112,7.804251383528112
"Pingree, Chellie",Democrat,House,ME01,2500,0,0,0,0,0,ME,2500,Control,0.0,7.824445930877619,7.824445930877619
"Golden, Jared",Democrat,House,ME02,26,0,0,0,0,13569,ME,26,Control,0.0,3.295836866004329,3.295836866004329
"Kildee, Dan",Democrat,House,MI05,1000,0,0,0,0,0,MI,1000,Control,0.0,6.90875477931522,6.90875477931522
"Slotkin, Elissa",Democrat,House,MI08,10240,0,0,0,0,952,MI,10240,Control,0.0,9.234154550075438,9.234154550075438
"Stevens, Haley",Democrat,House,MI11,7035,0,0,0,0,0,MI,7035,Control,0.0,8.85879510585745,8.85879510585745
"Dingell, Debbie",Democrat,House,MI12,3675,0,0,0,0,0,MI,3675,Control,0.0,8.209580483475577,8.209580483475577
"Tlaib, Rashida",Democrat,House,MI13,1150,0,0,0,0,0,MI,1150,Control,0.0,7.048386408721883,7.048386408721883
"Craig, Angie",Democrat,House,MN02,5435,0,334130,0,0,616,MN,5435,Control,0.0,8.600798775271034,8.600798775271034
"McCollum, Betty",Democrat,House,MN04,5867,0,0,0,0,427,MN,5867,Control,0.0,8.677269139262872,8.677269139262872
"Clay, William L Jr",Democrat,House,MO01,250,0,0,0,0,431,MO,250,Control,0.0,5.5254529391317835,5.5254529391317835
"Cleaver, Emanuel",Democrat,House,MO05,500,0,0,0,0,71,MO,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Thompson, Bennie G",Democrat,House,MS02,2700,0,0,0,0,320,MS,2700,Control,0.0,7.901377353792616,7.901377353792616
"Price, David",Democrat,House,NC04,13350,0,0,0,0,449,NC,13350,Control,0.0,9.499346567390095,9.499346567390095
"Pappas, Chris",Democrat,House,NH01,10838,0,0,0,0,0,NH,10838,Control,0.0,9.29090601981575,9.29090601981575
"Kuster, Ann",Democrat,House,NH02,7740,0,0,0,0,0,NH,7740,Control,0.0,8.954286157204713,8.954286157204713
"Kim, Andy",Democrat,House,NJ03,18995,0,5807,0,0,6876,NJ,18995,Control,0.0,9.851983709669012,9.851983709669012
"Smith, Chris",Republican,House,NJ04,2000,0,0,0,0,256,NJ,2000,Control,0.0,7.601402334583733,7.601402334583733
"Gottheimer, Josh",Democrat,House,NJ05,32883,0,0,0,0,0,NJ,32883,Control,0.0,10.400741496272024,10.400741496272024
"Pallone, Frank Jr",Democrat,House,NJ06,2111,0,0,0,0,256,NJ,2111,Control,0.0,7.655390644826152,7.655390644826152
"Malinowski, Tom",Democrat,House,NJ07,21212,0,0,0,0,0,NJ,21212,Control,0.0,9.96236948027235,9.96236948027235
"Pascrell, Bill Jr",Democrat,House,NJ09,3861,0,0,0,0,256,NJ,3861,Control,0.0,8.258940462988459,8.258940462988459
"Sherrill, Mikie",Democrat,House,NJ11,25646,0,4899,0,0,0,NJ,25646,Control,0.0,10.152181884694343,10.152181884694343
"Haaland, Debra",Democrat,House,NM01,2275,0,0,0,0,0,NM,2275,Control,0.0,7.730174795246222,7.730174795246222
"Small, Xochitl Torres",Democrat,House,NM02,2736,0,0,0,0,1496,NM,2736,Control,0.0,7.914617709040679,7.914617709040679
"Titus, Dina",Democrat,House,NV01,1725,0,0,0,0,15613,NV,1725,Control,0.0,7.453561871643373,7.453561871643373
"Lee, Susie",Democrat,House,NV03,16250,0,7455,0,0,0,NV,16250,Control,0.0,9.69590972432601,9.69590972432601
"Suozzi, Tom",Democrat,House,NY03,7200,0,0,0,0,0,NY,7200,Control,0.0,8.881975184248867,8.881975184248867
"Velazquez, Nydia M",Democrat,House,NY07,500,0,0,0,0,252,NY,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Jeffries, Hakeem",Democrat,House,NY08,5000,0,0,0,0,0,NY,5000,Control,0.0,8.517393171418904,8.517393171418904
"Nadler, Jerrold",Democrat,House,NY10,6150,0,0,0,0,252,NY,6150,Control,0.0,8.724369949208368,8.724369949208368
"Rose, Max",Democrat,House,NY11,4000,0,0,0,0,0,NY,4000,Control,0.0,8.294299608857235,8.294299608857235
"Maloney, Carolyn B",Democrat,House,NY12,7100,0,0,0,0,252,NY,7100,Control,0.0,8.867990898182093,8.867990898182093
"Ocasio-Cortez, Alexandria",Democrat,House,NY14,27,0,0,0,0,0,NY,27,Control,0.0,3.332204510175204,3.332204510175204
"Serrano, Jose E",Democrat,House,NY15,750,0,0,0,0,252,NY,750,Control,0.0,6.621405651764134,6.621405651764134
"Engel, Eliot L",Democrat,House,NY16,3000,0,0,0,0,252,NY,3000,Control,0.0,8.006700845440367,8.006700845440367
"Lowey, Nita M",Democrat,House,NY17,2914,0,0,0,0,252,NY,2914,Control,0.0,7.977625098784593,7.977625098784593
"Delgado, Antonio",Democrat,House,NY19,26677,0,1864,0,0,14395,NY,26677,Control,0.0,10.19159453470099,10.19159453470099
"Tonko, Paul",Democrat,House,NY20,500,0,0,0,0,0,NY,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Brindisi, Anthony",Democrat,House,NY22,13206,0,0,0,0,11608,NY,13206,Control,0.0,9.488502271043805,9.488502271043805
"Beatty, Joyce",Democrat,House,OH03,25,0,0,0,0,0,OH,25,Control,0.0,3.258096538021482,3.258096538021482
"Blumenauer, Earl",Democrat,House,OR03,500,0,0,0,0,0,OR,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Boyle, Brendan",Democrat,House,PA02,1000,0,0,0,0,0,PA,1000,Control,0.0,6.90875477931522,6.90875477931522
"Dean, Madeleine",Democrat,House,PA04,3125,0,0,0,0,0,PA,3125,Control,0.0,8.047509510981422,8.047509510981422
"Scanlon, Mary Gay",Democrat,House,PA05,3125,0,0,0,0,0,PA,3125,Control,0.0,8.047509510981422,8.047509510981422
"Houlahan, Chrissy",Democrat,House,PA06,13850,0,0,0,0,0,PA,13850,Control,0.0,9.536112711175099,9.536112711175099
"Cartwright, Matt",Democrat,House,PA08,1000,0,0,0,0,0,PA,1000,Control,0.0,6.90875477931522,6.90875477931522
"Lamb, Conor",Democrat,House,PA17,825,0,0,0,0,1171,PA,825,Control,0.0,6.716594773520978,6.716594773520978
"Doyle, Mike",Democrat,House,PA18,500,0,0,0,0,566,PA,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Cicilline, David",Democrat,House,RI01,6350,0,0,0,0,0,RI,6350,Control,0.0,8.756367559802975,8.756367559802975
"Langevin, Jim",Democrat,House,RI02,250,0,0,0,0,140,RI,250,Control,0.0,5.5254529391317835,5.5254529391317835
"Cooper, Jim",Democrat,House,TN05,1000,0,0,0,201,0,TN,1000,Control,0.0,6.90875477931522,6.90875477931522
"Cohen, Steve",Democrat,House,TN09,500,0,0,0,0,0,TN,500,Control,0.0,6.2166061010848646,6.2166061010848646
"Escobar, Veronica",Democrat,House,TX16,5705,0,0,0,0,0,TX,5705,Control,0.0,8.649273531773446,8.649273531773446
"Jackson Lee, Sheila",Democrat,House,TX18,3750,0,0,0,0,414,TX,3750,Control,0.0,8.229777750081887,8.229777750081887
"Castro, Joaquin",Democrat,House,TX20,1000,0,0,0,0,0,TX,1000,Control,0.0,6.90875477931522,6.90875477931522
"Garcia, Sylvia",Democrat,House,TX29,1000,0,0,0,0,0,TX,1000,Control,0.0,6.90875477931522,6.90875477931522
"Johnson, Eddie Bernice",Democrat,House,TX30,250,0,0,0,0,414,TX,250,Control,0.0,5.5254529391317835,5.5254529391317835
"Vela, Filemon",Democrat,House,TX34,1000,0,0,0,0,0,TX,1000,Control,0.0,6.90875477931522,6.90875477931522
"Luria, Elaine",Democrat,House,VA02,23123,0,55791,0,0,7751,VA,23123,Control,0.0,10.048626318202366,10.048626318202366
"Scott, Bobby",Democrat,House,VA03,2500,0,0,0,0,495,VA,2500,Control,0.0,7.824445930877619,7.824445930877619
"McEachin, Donald",Democrat,House,VA04,4700,0,0,0,0,0,VA,4700,Control,0.0,8.45553053102413,8.45553053102413
"Spanberger, Abigail",Democrat,House,VA07,20015,0,19459,0,0,11408,VA,20015,Control,0.0,9.904287232706693,9.904287232706693
"Beyer, Don",Democrat,House,VA08,13100,0,0,0,0,0,VA,13100,Control,0.0,9.48044384215367,9.48044384215367
"Connolly, Gerry",Democrat,House,VA11,750,0,0,0,0,770,VA,750,Control,0.0,6.621405651764134,6.621405651764134
"DelBene, Suzan",Democrat,House,WA01,3300,0,0,0,0,0,WA,3300,Control,0.0,8.101980731853192,8.101980731853192
"Larsen, Rick",Democrat,House,WA02,9000,0,0,0,0,496,WA,9000,Control,0.0,9.105090961257085,9.105090961257085
"Schrier, Kim",Democrat,House,WA08,17848,0,0,0,0,8090,WA,17848,Control,0.0,9.789702763229508,9.789702763229508
"Smith, Adam",Democrat,House,WA09,10400,0,0,0,518,0,WA,10400,Control,0.0,9.249657234353133,9.249657234353133
